timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2020-09-02T00:00:00.000Z";"2020-09-02T23:59:59.999Z";"2020-09-02T05:23:01.000Z";"2020-09-02T16:44:01.000Z";"2781";477.007884034;480.330985995;424.46001881;440.040506887;19691854013.51;49478789434.873;"2020-09-02T23:59:59.999Z"
"2020-09-01T00:00:00.000Z";"2020-09-01T23:59:59.999Z";"2020-09-01T22:17:01.000Z";"2020-09-01T00:26:01.000Z";"2781";434.874437724;487.211889983;432.079179027;477.051924154;18862763755.96;53633933560.1349;"2020-09-01T23:59:59.999Z"
"2020-08-31T00:00:00.000Z";"2020-08-31T23:59:59.999Z";"2020-08-31T20:16:16.000Z";"2020-08-31T08:46:08.000Z";"2781";428.5090174;438.560318908;419.770175158;435.079745266;12774741797.13;48909170051.9544;"2020-08-31T23:59:59.999Z"
"2020-08-30T00:00:00.000Z";"2020-08-30T23:59:59.999Z";"2020-08-30T23:26:23.000Z";"2020-08-30T00:03:10.000Z";"2781";399.616688464;428.663960122;399.608373495;428.395717595;11211948040.29;48151884394.293;"2020-08-30T23:59:59.999Z"
"2020-08-29T00:00:00.000Z";"2020-08-29T23:59:59.999Z";"2020-08-29T21:46:15.000Z";"2020-08-29T02:07:01.000Z";"2781";395.687586586;405.616355393;393.037423129;399.921471038;8777703480.5;44945899479.8523;"2020-08-29T23:59:59.999Z"
"2020-08-28T00:00:00.000Z";"2020-08-28T23:59:59.999Z";"2020-08-28T19:46:01.000Z";"2020-08-28T00:41:01.000Z";"2781";382.629568423;397.757636387;381.273841602;395.874666093;9120674421.41;44485705031.5215;"2020-08-28T23:59:59.999Z"
"2020-08-27T00:00:00.000Z";"2020-08-27T23:59:59.999Z";"2020-08-27T13:32:02.000Z";"2020-08-27T17:17:01.000Z";"2781";386.60985557;395.349171508;374.866486409;382.632632123;10457777651.66;42992439543.4564;"2020-08-27T23:59:59.999Z"
"2020-08-26T00:00:00.000Z";"2020-08-26T23:59:59.999Z";"2020-08-26T16:06:04.000Z";"2020-08-26T13:34:01.000Z";"2781";383.977436834;391.873264036;378.705854974;386.466124211;9967343483.08;43417926668.4177;"2020-08-26T23:59:59.999Z"
"2020-08-25T00:00:00.000Z";"2020-08-25T23:59:59.999Z";"2020-08-25T00:06:17.000Z";"2020-08-25T18:10:01.000Z";"2781";408.07168495;408.527929724;374.355391228;384.001043035;12428442042.19;43135697974.0757;"2020-08-25T23:59:59.999Z"
"2020-08-24T00:00:00.000Z";"2020-08-24T23:59:59.999Z";"2020-08-24T23:32:01.000Z";"2020-08-24T00:18:04.000Z";"2781";391.678986309;409.388581223;389.314602569;408.144207149;10328860398.43;45842265022.6177;"2020-08-24T23:59:59.999Z"
"2020-08-23T00:00:00.000Z";"2020-08-23T23:59:59.999Z";"2020-08-23T00:07:09.000Z";"2020-08-23T12:02:05.000Z";"2781";395.562839161;396.490417399;385.039808917;391.384499842;8137303969.58;43954518396.1863;"2020-08-23T23:59:59.999Z"
"2020-08-22T00:00:00.000Z";"2020-08-22T23:59:59.999Z";"2020-08-22T23:45:13.000Z";"2020-08-22T01:05:01.000Z";"2781";389.031111405;396.466589196;382.814637548;395.835141215;10131847985.29;44448918221.5718;"2020-08-22T23:59:59.999Z"
"2020-08-21T00:00:00.000Z";"2020-08-21T23:59:59.999Z";"2020-08-21T00:11:01.000Z";"2020-08-21T23:43:01.000Z";"2781";416.148774123;418.637980133;387.441124032;389.126350308;11781796374;43690315907.4493;"2020-08-21T23:59:59.999Z"
"2020-08-20T00:00:00.000Z";"2020-08-20T23:59:59.999Z";"2020-08-20T21:23:01.000Z";"2020-08-20T05:16:01.000Z";"2781";406.758913626;418.734448517;404.026103834;416.439794883;10043032427.16;46751356941.1;"2020-08-20T23:59:59.999Z"
"2020-08-19T00:00:00.000Z";"2020-08-19T23:59:59.999Z";"2020-08-19T01:17:01.000Z";"2020-08-19T20:18:01.000Z";"2781";423.73860076;427.024649222;396.678341621;406.463786824;13137391166.85;45625864918.4277;"2020-08-19T23:59:59.999Z"
"2020-08-18T00:00:00.000Z";"2020-08-18T23:59:59.999Z";"2020-08-18T00:41:04.000Z";"2020-08-18T14:37:01.000Z";"2781";429.669619551;432.580295725;419.674107416;423.669315654;11978984078.57;47551407033.0556;"2020-08-18T23:59:59.999Z"
"2020-08-17T00:00:00.000Z";"2020-08-17T23:59:59.999Z";"2020-08-17T16:05:10.000Z";"2020-08-17T06:03:08.000Z";"2781";433.973761033;442.734973852;422.647281056;429.531252334;13227089409.92;48203426750.7282;"2020-08-17T23:59:59.999Z"
"2020-08-16T00:00:00.000Z";"2020-08-16T23:59:59.999Z";"2020-08-16T16:18:12.000Z";"2020-08-16T12:31:02.000Z";"2781";433.35059815;436.265828703;415.086255105;433.786609983;12168816874.5;48675162266.8596;"2020-08-16T23:59:59.999Z"
"2020-08-15T00:00:00.000Z";"2020-08-15T23:59:59.999Z";"2020-08-15T16:10:04.000Z";"2020-08-15T21:40:04.000Z";"2781";434.05479523;437.67617839;430.38553574;432.87136936;15548295433.89;48560740840.63;"2020-08-15T23:59:59.999Z"
"2020-08-14T00:00:00.000Z";"2020-08-14T23:59:59.999Z";"2020-08-14T00:03:04.000Z";"2020-08-14T00:05:05.000Z";"2781";393.1083538;396.20809684;392.16341487;394.3667405;14011145771.7;44230433643.38;"2020-08-14T23:59:59.999Z"
"2020-08-13T00:00:00.000Z";"2020-08-13T23:59:59.999Z";"2020-08-13T04:10:04.000Z";"2020-08-13T00:05:05.000Z";"2781";388.43093087;396.34490989;388.41524003;394.3667405;14011145771.7;44230433643.38;"2020-08-13T23:59:59.999Z"
"2020-08-12T00:00:00.000Z";"2020-08-12T23:59:59.999Z";"2020-08-12T23:57:01.000Z";"2020-08-12T06:06:02.000Z";"2781";380.063817832;391.312314585;367.923607786;391.024162058;12408772745.18;43855501071.6031;"2020-08-12T23:59:59.999Z"
"2020-08-11T00:00:00.000Z";"2020-08-11T23:59:59.999Z";"2020-08-11T02:21:00.000Z";"2020-08-11T20:39:01.000Z";"2781";395.894723854;398.478900957;370.860617818;380.384068285;12792218736.97;42656945169.3968;"2020-08-11T23:59:59.999Z"
"2020-08-10T00:00:00.000Z";"2020-08-10T23:59:59.999Z";"2020-08-10T04:07:05.000Z";"2020-08-10T00:00:04.000Z";"2781";391.041493623;399.375944265;391.041493623;395.887569508;11685827893.45;44390142137.3961;"2020-08-10T23:59:59.999Z"
"2020-08-09T00:00:00.000Z";"2020-08-09T23:59:59.999Z";"2020-08-09T00:41:18.000Z";"2020-08-09T15:16:04.000Z";"2781";395.305236246;399.737078385;385.83072806;391.120454943;9451065592.33;43850292041.2966;"2020-08-09T23:59:59.999Z"
"2020-08-08T00:00:00.000Z";"2020-08-08T23:59:59.999Z";"2020-08-08T23:59:00.000Z";"2020-08-08T00:29:03.000Z";"2781";379.551583661;393.987376065;377.349718813;393.987376065;9342060531.02;44166324645.9802;"2020-08-08T23:59:59.999Z"
"2020-08-07T00:00:00.000Z";"2020-08-07T23:59:59.999Z";"2020-08-07T02:28:05.000Z";"2020-08-07T18:37:08.000Z";"2781";395.226876502;398.249018455;367.935506263;379.512855039;12751687083.91;42538578850.21;"2020-08-07T23:59:59.999Z"
"2020-08-06T00:00:00.000Z";"2020-08-06T23:59:59.999Z";"2020-08-06T00:10:01.000Z";"2020-08-06T23:22:01.000Z";"2781";401.583866599;403.48866662;392.600185436;394.961957147;11304626458.11;44264836294.3033;"2020-08-06T23:59:59.999Z"
"2020-08-05T00:00:00.000Z";"2020-08-05T23:59:59.999Z";"2020-08-05T21:34:01.000Z";"2020-08-05T01:19:03.000Z";"2781";389.710819888;406.303965292;386.218484117;401.59058634;12875466638.43;45002213068.816;"2020-08-05T23:59:59.999Z"
"2020-08-04T00:00:00.000Z";"2020-08-04T23:59:59.999Z";"2020-08-04T00:53:08.000Z";"2020-08-04T13:30:01.000Z";"2781";386.156467393;400.700625443;382.985113401;389.875485136;14086704220.96;43684129571.5135;"2020-08-04T23:59:59.999Z"
"2020-08-03T00:00:00.000Z";"2020-08-03T23:59:59.999Z";"2020-08-03T16:17:11.000Z";"2020-08-03T00:06:26.000Z";"2781";371.133859143;396.506991634;369.336333481;386.295173437;12834648062.11;43277729882.103;"2020-08-03T23:59:59.999Z"
"2020-08-02T00:00:00.000Z";"2020-08-02T23:59:59.999Z";"2020-08-02T04:16:07.000Z";"2020-08-02T11:44:07.000Z";"2781";385.549871043;411.22831179;357.143634409;370.671711492;18909744275.06;41522323563.2534;"2020-08-02T23:59:59.999Z"
"2020-08-01T00:00:00.000Z";"2020-08-01T23:59:59.999Z";"2020-08-01T21:11:16.000Z";"2020-08-01T01:04:00.000Z";"2781";345.798601857;388.847974328;343.587434131;385.199719325;14045259476.54;43144477508.4031;"2020-08-01T23:59:59.999Z"
"2020-07-31T00:00:00.000Z";"2020-07-31T23:59:59.999Z";"2020-07-31T21:46:00.000Z";"2020-07-31T04:01:01.000Z";"2781";334.633743039;348.611372268;329.340936911;345.554649307;12030600491.53;38699278448.6592;"2020-07-31T23:59:59.999Z"
"2020-07-30T00:00:00.000Z";"2020-07-30T23:59:59.999Z";"2020-07-30T20:51:03.000Z";"2020-07-30T06:08:01.000Z";"2781";318.144986303;338.631189985;315.751089914;334.586629282;11827689045.34;37466380887.3341;"2020-07-30T23:59:59.999Z"
"2020-07-29T00:00:00.000Z";"2020-07-29T23:59:59.999Z";"2020-07-29T08:16:12.000Z";"2020-07-29T01:16:02.000Z";"2781";316.555373877;324.380803301;313.109593521;318.190884419;10878845706.02;35626126751.0425;"2020-07-29T23:59:59.999Z"
"2020-07-28T00:00:00.000Z";"2020-07-28T23:59:59.999Z";"2020-07-28T00:31:01.000Z";"2020-07-28T10:18:05.000Z";"2781";321.829751647;325.905965506;307.721358662;316.657252341;12357108064.57;35450097600.2147;"2020-07-28T23:59:59.999Z"
"2020-07-27T00:00:00.000Z";"2020-07-27T23:59:59.999Z";"2020-07-27T22:23:00.000Z";"2020-07-27T00:00:18.000Z";"2781";309.657923172;330.701215353;309.657923172;321.514088181;15644257058.49;35989428748.8012;"2020-07-27T23:59:59.999Z"
"2020-07-26T00:00:00.000Z";"2020-07-26T23:59:59.999Z";"2020-07-26T08:53:19.000Z";"2020-07-26T01:18:15.000Z";"2781";303.692367729;316.386325685;300.267828297;309.643609292;12003973025.7;34656472192.7933;"2020-07-26T23:59:59.999Z"
"2020-07-25T00:00:00.000Z";"2020-07-25T23:59:59.999Z";"2020-07-25T23:05:18.000Z";"2020-07-25T00:00:13.000Z";"2781";279.026364075;306.740999501;279.026364075;304.056761197;10785021812.57;34027002730.2282;"2020-07-25T23:59:59.999Z"
"2020-07-24T00:00:00.000Z";"2020-07-24T23:59:59.999Z";"2020-07-24T21:06:13.000Z";"2020-07-24T07:02:03.000Z";"2781";274.722698403;286.192831871;269.239784575;279.215409484;9466060358.16;31243266715.6353;"2020-07-24T23:59:59.999Z"
"2020-07-23T00:00:00.000Z";"2020-07-23T23:59:59.999Z";"2020-07-23T17:01:01.000Z";"2020-07-23T05:52:01.000Z";"2781";262.38864728;277.58347637;261.047083158;274.689049046;10281309261.8;30733019165.3589;"2020-07-23T23:59:59.999Z"
"2020-07-22T00:00:00.000Z";"2020-07-22T23:59:59.999Z";"2020-07-22T22:47:01.000Z";"2020-07-22T08:12:01.000Z";"2781";245.037265538;262.985038935;242.484338998;262.190656292;7702077382.79;29331058163.6399;"2020-07-22T23:59:59.999Z"
"2020-07-21T00:00:00.000Z";"2020-07-21T23:59:59.999Z";"2020-07-21T19:07:01.000Z";"2020-07-21T00:06:01.000Z";"2781";236.302509731;246.186263512;235.680969089;245.01672849;6806696014.68;27406496758.4107;"2020-07-21T23:59:59.999Z"
"2020-07-20T00:00:00.000Z";"2020-07-20T23:59:59.999Z";"2020-07-20T00:03:20.000Z";"2020-07-20T19:44:01.000Z";"2781";238.49487642;239.576253504;234.85264297;236.153167708;5600686192.18;26411853755.5587;"2020-07-20T23:59:59.999Z"
"2020-07-19T00:00:00.000Z";"2020-07-19T23:59:59.999Z";"2020-07-19T23:42:15.000Z";"2020-07-19T17:06:23.000Z";"2781";235.458301178;239.16068486;233.27974483;238.487523715;6251377304.56;26669691075.0983;"2020-07-19T23:59:59.999Z"
"2020-07-18T00:00:00.000Z";"2020-07-18T23:59:59.999Z";"2020-07-18T23:49:13.000Z";"2020-07-18T01:47:06.000Z";"2781";232.855677949;236.543977437;232.324884475;235.483805219;5397402116.74;26330601163.8005;"2020-07-18T23:59:59.999Z"
"2020-07-17T00:00:00.000Z";"2020-07-17T23:59:59.999Z";"2020-07-17T12:23:16.000Z";"2020-07-17T05:43:01.000Z";"2781";233.69139519;234.415063673;232.109964728;232.773085613;5859850528.65;26024301468.1744;"2020-07-17T23:59:59.999Z"
"2020-07-16T00:00:00.000Z";"2020-07-16T23:59:59.999Z";"2020-07-16T00:02:06.000Z";"2020-07-16T10:09:02.000Z";"2781";238.450915595;239.00625292;231.621168905;233.640883013;5832057567.03;26118155895.4767;"2020-07-16T23:59:59.999Z"
"2020-07-15T00:00:00.000Z";"2020-07-15T23:59:59.999Z";"2020-07-15T00:28:09.000Z";"2020-07-15T19:17:24.000Z";"2781";240.143642313;241.402696471;237.09617132;238.423526948;6189328448.08;26649577378.4206;"2020-07-15T23:59:59.999Z"
"2020-07-14T00:00:00.000Z";"2020-07-14T23:59:59.999Z";"2020-07-14T20:16:15.000Z";"2020-07-14T05:25:12.000Z";"2781";239.97561514;242.003777227;237.796193139;240.211494177;7357458554.76;26846147251.414;"2020-07-14T23:59:59.999Z"
"2020-07-13T00:00:00.000Z";"2020-07-13T23:59:59.999Z";"2020-07-13T08:48:10.000Z";"2020-07-13T20:05:10.000Z";"2781";242.181866149;244.310516301;238.232369975;239.60458484;7787751467.57;26775071857.6609;"2020-07-13T23:59:59.999Z"
"2020-07-12T00:00:00.000Z";"2020-07-12T23:59:59.999Z";"2020-07-12T13:25:01.000Z";"2020-07-12T14:29:01.000Z";"2781";239.459633832;243.311135946;237.770210731;242.131695235;6596394717.64;27054158345.9268;"2020-07-12T23:59:59.999Z"
"2020-07-11T00:00:00.000Z";"2020-07-11T23:59:59.999Z";"2020-07-11T00:08:01.000Z";"2020-07-11T09:32:01.000Z";"2781";241.044787664;241.527478135;238.331230756;239.45817693;5643067315.96;26752161985.1887;"2020-07-11T23:59:59.999Z"
"2020-07-10T00:00:00.000Z";"2020-07-10T23:59:59.999Z";"2020-07-10T00:02:12.000Z";"2020-07-10T07:09:01.000Z";"2781";242.868018736;242.883795295;236.730533652;240.984985207;7281370521.99;26919422186.9438;"2020-07-10T23:59:59.999Z"
"2020-07-09T00:00:00.000Z";"2020-07-09T23:59:59.999Z";"2020-07-09T06:53:03.000Z";"2020-07-09T15:29:01.000Z";"2781";246.748290882;247.291668553;239.898645911;243.015967829;8429099198.82;27143016879.0994;"2020-07-09T23:59:59.999Z"
"2020-07-08T00:00:00.000Z";"2020-07-08T23:59:59.999Z";"2020-07-08T20:03:01.000Z";"2020-07-08T00:30:07.000Z";"2781";239.159976697;248.308862752;238.398368621;246.670015358;9892586411.25;27547785703.4854;"2020-07-08T23:59:59.999Z"
"2020-07-07T00:00:00.000Z";"2020-07-07T23:59:59.999Z";"2020-07-07T00:25:05.000Z";"2020-07-07T10:00:28.000Z";"2781";240.972593663;242.681859964;234.218655772;239.075528329;6441497597.21;26696376072.769;"2020-07-07T23:59:59.999Z"
"2020-07-06T00:00:00.000Z";"2020-07-06T23:59:59.999Z";"2020-07-06T23:58:20.000Z";"2020-07-06T00:58:19.000Z";"2781";227.685011543;242.132713292;227.029522771;241.510225122;8782917552.85;26964937043.2266;"2020-07-06T23:59:59.999Z"
"2020-07-05T00:00:00.000Z";"2020-07-05T23:59:59.999Z";"2020-07-05T01:26:07.000Z";"2020-07-05T21:22:16.000Z";"2781";228.976197947;229.856724001;224.544490381;227.664598709;5292172428.83;25415950648.5611;"2020-07-05T23:59:59.999Z"
"2020-07-04T00:00:00.000Z";"2020-07-04T23:59:59.999Z";"2020-07-04T18:11:00.000Z";"2020-07-04T00:03:02.000Z";"2781";225.288477168;230.054133886;225.133309546;229.074112293;5228310135.25;25570190314.917;"2020-07-04T23:59:59.999Z"
"2020-07-03T00:00:00.000Z";"2020-07-03T23:59:59.999Z";"2020-07-03T00:40:00.000Z";"2020-07-03T23:42:02.000Z";"2781";229.318955364;229.629320567;224.913965302;225.387063259;5109032700.31;25155571599.652;"2020-07-03T23:59:59.999Z"
"2020-07-02T00:00:00.000Z";"2020-07-02T23:59:59.999Z";"2020-07-02T05:20:14.000Z";"2020-07-02T16:43:10.000Z";"2781";231.288908687;232.396876364;225.461957364;229.392201582;6212210566.42;25599453476.5204;"2020-07-02T23:59:59.999Z"
"2020-07-01T00:00:00.000Z";"2020-07-01T23:59:59.999Z";"2020-07-01T20:32:23.000Z";"2020-07-01T00:40:15.000Z";"2781";226.134585409;232.756119421;224.835737857;231.113421712;6463737442.75;25788404349.8574;"2020-07-01T23:59:59.999Z"
"2020-06-30T00:00:00.000Z";"2020-06-30T23:59:59.999Z";"2020-06-30T12:00:11.000Z";"2020-06-30T13:24:19.000Z";"2781";227.968423935;229.476811973;224.815178416;226.314997358;6094093001.39;25249913730.1826;"2020-06-30T23:59:59.999Z"
"2020-06-29T00:00:00.000Z";"2020-06-29T23:59:59.999Z";"2020-06-29T22:05:23.000Z";"2020-06-29T08:25:00.000Z";"2781";225.361436367;229.90320674;222.254997097;228.194866701;6726164653.26;25456513994.3261;"2020-06-29T23:59:59.999Z"
"2020-06-28T00:00:00.000Z";"2020-06-28T23:59:59.999Z";"2020-06-28T16:35:01.000Z";"2020-06-28T04:56:01.000Z";"2781";222.914486366;228.598289382;219.472677862;225.347168434;6205925718.19;25135786985.5184;"2020-06-28T23:59:59.999Z"
"2020-06-27T00:00:00.000Z";"2020-06-27T23:59:59.999Z";"2020-06-27T08:39:07.000Z";"2020-06-27T20:06:01.000Z";"2781";229.631491261;232.493416655;220.564568586;222.959785939;6918380954.97;24866429444.8032;"2020-06-27T23:59:59.999Z"
"2020-06-26T00:00:00.000Z";"2020-06-26T23:59:59.999Z";"2020-06-26T01:14:01.000Z";"2020-06-26T14:30:04.000Z";"2781";232.877481261;233.901927687;229.259464607;229.66803925;7187490225.51;25611500297.1459;"2020-06-26T23:59:59.999Z"
"2020-06-25T00:00:00.000Z";"2020-06-25T23:59:59.999Z";"2020-06-25T01:31:05.000Z";"2020-06-25T03:41:22.000Z";"2781";235.702845657;236.053405848;230.296595306;232.944486695;7010426122.5;25973707946.1754;"2020-06-25T23:59:59.999Z"
"2020-06-24T00:00:00.000Z";"2020-06-24T23:59:59.999Z";"2020-06-24T05:44:05.000Z";"2020-06-24T15:55:06.000Z";"2781";244.185921342;248.508019638;232.807733505;235.772462091;8815030024.65;26285822239.1477;"2020-06-24T23:59:59.999Z"
"2020-06-23T00:00:00.000Z";"2020-06-23T23:59:59.999Z";"2020-06-23T22:00:06.000Z";"2020-06-23T01:59:17.000Z";"2781";242.537021612;244.864415389;239.759728576;244.142144306;6624530348.24;27215606543.0927;"2020-06-23T23:59:59.999Z"
"2020-06-22T00:00:00.000Z";"2020-06-22T23:59:59.999Z";"2020-06-22T21:14:00.000Z";"2020-06-22T00:05:00.000Z";"2781";229.003374761;243.776019799;228.934740044;242.53319314;9079586552.42;27032930743.0122;"2020-06-22T23:59:59.999Z"
"2020-06-21T00:00:00.000Z";"2020-06-21T23:59:59.999Z";"2020-06-21T05:49:01.000Z";"2020-06-21T22:49:01.000Z";"2781";229.216141181;232.358948742;228.492993509;228.989820504;5600408177.54;25520273836.841;"2020-06-21T23:59:59.999Z"
"2020-06-20T00:00:00.000Z";"2020-06-20T23:59:59.999Z";"2020-06-20T04:52:08.000Z";"2020-06-20T01:07:12.000Z";"2781";226.976368973;231.449016971;226.640630794;229.274256792;6252830565.73;25548837121.2462;"2020-06-20T23:59:59.999Z"
"2020-06-19T00:00:00.000Z";"2020-06-19T23:59:59.999Z";"2020-06-19T00:14:14.000Z";"2020-06-19T08:22:04.000Z";"2781";231.954971097;232.154108026;226.795185699;227.138289785;6946372589.53;25307718819.0129;"2020-06-19T23:59:59.999Z"
"2020-06-18T00:00:00.000Z";"2020-06-18T23:59:59.999Z";"2020-06-18T01:17:00.000Z";"2020-06-18T21:45:03.000Z";"2781";232.898689885;234.570646887;228.951434888;232.101162633;6713800871.61;25857495154.9566;"2020-06-18T23:59:59.999Z"
"2020-06-17T00:00:00.000Z";"2020-06-17T23:59:59.999Z";"2020-06-17T13:20:03.000Z";"2020-06-17T20:03:03.000Z";"2781";234.492376957;235.954054715;229.341639057;233.028279483;7701391591.87;25957610763.5026;"2020-06-17T23:59:59.999Z"
"2020-06-16T00:00:00.000Z";"2020-06-16T23:59:59.999Z";"2020-06-16T13:01:10.000Z";"2020-06-16T02:31:17.000Z";"2781";229.762304793;236.394304557;228.42614419;234.416174104;7965648016.42;26109047391.7202;"2020-06-16T23:59:59.999Z"
"2020-06-15T00:00:00.000Z";"2020-06-15T23:59:59.999Z";"2020-06-15T21:24:01.000Z";"2020-06-15T06:53:14.000Z";"2781";234.058302429;234.237839308;221.241757979;229.928901759;10536099884.12;25606145743.4091;"2020-06-15T23:59:59.999Z"
"2020-06-14T00:00:00.000Z";"2020-06-14T23:59:59.999Z";"2020-06-14T00:59:15.000Z";"2020-06-14T22:28:06.000Z";"2781";238.968186749;239.101452677;232.958196278;234.114695213;7439385176.17;26069111857.0612;"2020-06-14T23:59:59.999Z"
"2020-06-13T00:00:00.000Z";"2020-06-13T23:59:59.999Z";"2020-06-13T23:45:04.000Z";"2020-06-13T04:30:01.000Z";"2781";237.544621049;239.193096518;235.889680148;238.908842797;7141624979.75;26599679550.2949;"2020-06-13T23:59:59.999Z"
"2020-06-12T00:00:00.000Z";"2020-06-12T23:59:59.999Z";"2020-06-12T14:17:05.000Z";"2020-06-12T00:09:01.000Z";"2781";231.625462209;239.354687088;229.64505836;237.493210284;8868955009.12;26438827419.6395;"2020-06-12T23:59:59.999Z"
"2020-06-11T00:00:00.000Z";"2020-06-11T23:59:59.999Z";"2020-06-11T02:44:01.000Z";"2020-06-11T20:16:01.000Z";"2781";247.548531685;249.888304723;229.942972879;231.702669421;12356528860.48;25791024830.9758;"2020-06-11T23:59:59.999Z"
"2020-06-10T00:00:00.000Z";"2020-06-10T23:59:59.999Z";"2020-06-10T20:32:04.000Z";"2020-06-10T17:50:01.000Z";"2781";244.822073866;248.651155311;242.819746702;247.444943732;8792990205.55;27539945413.3418;"2020-06-10T23:59:59.999Z"
"2020-06-09T00:00:00.000Z";"2020-06-09T23:59:59.999Z";"2020-06-09T00:16:01.000Z";"2020-06-09T10:48:01.000Z";"2781";246.175024993;248.342438256;242.33854616;244.911453825;8446545787.73;27254678255.1854;"2020-06-09T23:59:59.999Z"
"2020-06-08T00:00:00.000Z";"2020-06-08T23:59:59.999Z";"2020-06-08T23:47:05.000Z";"2020-06-08T15:36:01.000Z";"2781";245.178572826;246.644197314;241.542183588;246.309898559;8076783298.95;27406923225.6;"2020-06-08T23:59:59.999Z"
"2020-06-07T00:00:00.000Z";"2020-06-07T23:59:59.999Z";"2020-06-07T23:13:00.000Z";"2020-06-07T17:27:02.000Z";"2781";241.90807498;245.435253962;236.325258653;245.167259144;9544883157.42;27276459502.3961;"2020-06-07T23:59:59.999Z"
"2020-06-06T00:00:00.000Z";"2020-06-06T23:59:59.999Z";"2020-06-06T12:17:01.000Z";"2020-06-06T00:16:01.000Z";"2781";241.201353987;245.981041604;239.724539985;241.931320121;8114873844.8;26913140925.0525;"2020-06-06T23:59:59.999Z"
"2020-06-05T00:00:00.000Z";"2020-06-05T23:59:59.999Z";"2020-06-05T09:16:02.000Z";"2020-06-05T23:22:02.000Z";"2781";244.349586587;247.329502999;240.682050877;241.221991758;9293963913.73;26830954614.3278;"2020-06-05T23:59:59.999Z"
"2020-06-04T00:00:00.000Z";"2020-06-04T23:59:59.999Z";"2020-06-04T02:45:01.000Z";"2020-06-04T11:33:02.000Z";"2781";244.10528023;245.928972375;236.765302945;244.426387575;10170414303.53;27184018611.4984;"2020-06-04T23:59:59.999Z"
"2020-06-03T00:00:00.000Z";"2020-06-03T23:59:59.999Z";"2020-06-03T23:59:01.000Z";"2020-06-03T05:29:01.000Z";"2781";237.395211559;244.179324047;235.464454028;244.179324047;9861760817.13;27153238868.036;"2020-06-03T23:59:59.999Z"
"2020-06-02T00:00:00.000Z";"2020-06-02T23:59:59.999Z";"2020-06-02T11:37:00.000Z";"2020-06-02T16:21:01.000Z";"2781";246.828193218;252.222002825;233.225299421;237.219061533;13782107566.71;26376031889.8962;"2020-06-02T23:59:59.999Z"
"2020-06-01T00:00:00.000Z";"2020-06-01T23:59:59.999Z";"2020-06-01T23:45:01.000Z";"2020-06-01T00:05:05.000Z";"2781";230.860252561;248.236274869;230.488045872;246.991760327;13951727936.45;27459257209.3334;"2020-06-01T23:59:59.999Z"
"2020-05-31T00:00:00.000Z";"2020-05-31T23:59:59.999Z";"2020-05-31T01:11:00.000Z";"2020-05-31T23:43:01.000Z";"2781";242.351384355;244.045261307;230.052831272;230.975700856;12234904813.34;25675542328.5429;"2020-05-31T23:59:59.999Z"
"2020-05-30T00:00:00.000Z";"2020-05-30T23:59:59.999Z";"2020-05-30T23:01:02.000Z";"2020-05-30T01:16:01.000Z";"2781";220.717210701;243.943144477;218.744454287;242.345590189;15027397866.51;26936114603.8668;"2020-05-30T23:59:59.999Z"
"2020-05-29T00:00:00.000Z";"2020-05-29T23:59:59.999Z";"2020-05-29T00:39:02.000Z";"2020-05-29T12:07:05.000Z";"2781";219.925055212;224.216876901;218.238049131;220.675124275;12265816557.43;24524484269.4994;"2020-05-29T23:59:59.999Z"
"2020-05-28T00:00:00.000Z";"2020-05-28T23:59:59.999Z";"2020-05-28T23:32:02.000Z";"2020-05-28T08:08:02.000Z";"2781";208.885433297;220.27650712;206.242668195;219.840431324;12212469603.99;24428738046.939;"2020-05-28T23:59:59.999Z"
"2020-05-27T00:00:00.000Z";"2020-05-27T23:59:59.999Z";"2020-05-27T23:59:01.000Z";"2020-05-27T00:05:03.000Z";"2781";201.893006735;208.863429364;201.785061228;208.863429364;10631034756.45;23206144127.4458;"2020-05-27T23:59:59.999Z"
"2020-05-26T00:00:00.000Z";"2020-05-26T23:59:59.999Z";"2020-05-26T00:16:01.000Z";"2020-05-26T15:56:02.000Z";"2781";205.259562478;205.75254632;200.26427483;201.902309998;10159741290.35;22429962991.4266;"2020-05-26T23:59:59.999Z"
"2020-05-25T00:00:00.000Z";"2020-05-25T23:59:59.999Z";"2020-05-25T21:17:02.000Z";"2020-05-25T00:03:03.000Z";"2781";201.982647752;206.361444588;200.667550196;205.319750096;10415044123.56;22806813422.533;"2020-05-25T23:59:59.999Z"
"2020-05-24T00:00:00.000Z";"2020-05-24T23:59:59.999Z";"2020-05-24T07:03:01.000Z";"2020-05-24T23:59:01.000Z";"2781";208.716063355;210.595083828;202.370350969;202.370350969;11833299571.97;22476471749.8903;"2020-05-24T23:59:59.999Z"
"2020-05-23T00:00:00.000Z";"2020-05-23T23:59:59.999Z";"2020-05-23T02:35:01.000Z";"2020-05-23T14:04:03.000Z";"2781";207.194488408;210.386456132;205.294214505;208.694402844;10665476767.64;23176030658.6082;"2020-05-23T23:59:59.999Z"
"2020-05-22T00:00:00.000Z";"2020-05-22T23:59:59.999Z";"2020-05-22T23:28:01.000Z";"2020-05-22T00:15:01.000Z";"2781";199.837116422;208.591539834;198.040861331;207.169194624;12041592113.6;23003786384.6735;"2020-05-22T23:59:59.999Z"
