,Date,Price,Log Return,SP500_Log_Return,COVID
1427,2020-11-29,18177.48341979,0.025635598607145895,-0.0015353777993325284,1
1428,2020-11-30,19625.83502949,0.07666315862317485,-0.0015377388098267867,1
1429,2020-12-01,18802.99829969,-0.04283047089091129,0.011208140661592923,1
1430,2020-12-02,19201.09115697,0.02095076736535603,0.0017895645286042845,1
1431,2020-12-03,19445.39847988,0.012643351552107454,-0.0006243520802942291,1
1432,2020-12-04,18699.76561337,-0.03909947032560142,0.00879746371518688,1
1433,2020-12-05,19154.231131,0.02401264827241575,-0.0006454207963449112,1
1434,2020-12-06,19345.12095871,0.009916602834720067,-0.0006458376333990907,1
1435,2020-12-07,19191.63128698,-0.00796592729994071,-0.0006462550092193166,1
1436,2020-12-08,18321.14491611,-0.04641846083072103,0.002783271170170473,1
1437,2020-12-09,18553.91537685,0.01262498559520683,-0.00798096494847171,1
1438,2020-12-10,18264.99210672,-0.015694610215431153,-0.0012859345277717227,1
1439,2020-12-11,18058.90334725,-0.01134740469234719,-0.0012657980842328352,1
1440,2020-12-12,18803.65687045,0.04041254190456476,-0.0014541430777454886,1
1441,2020-12-13,19142.3825335,0.01785349225605506,-0.0014562606895200936,1
1442,2020-12-14,19246.64434137,0.005431868047350889,-0.0014583844778813975,1
1443,2020-12-15,19417.07603342,0.00881616121223998,0.012838482022218645,1
1444,2020-12-16,21310.59813054,0.09305162696341986,0.0017712256203230642,1
1445,2020-12-17,22805.16149213,0.06778237778866478,0.0057411428089832834,1
1446,2020-12-18,23137.96056165,0.014487691547476755,-0.003517296952148704,1
1447,2020-12-19,23869.83196434,0.031140817587589062,-0.0013029414769896769,1
1448,2020-12-20,23477.29519711,-0.016581608419042382,-0.00130464134855622,1
1449,2020-12-21,22803.0814087,-0.029138115956915924,-0.001306345661363545,1
1450,2020-12-22,23783.02850288,0.04207656186197254,-0.0020752446917703606,1
1451,2020-12-23,23241.34486501,-0.023039439339450005,0.0007455332718186887,1
1452,2020-12-24,23735.94972763,0.021057966150983824,0.0035303499794869524,1
1453,2020-12-25,24664.79027412,0.0383859666680693,0.002178258127543032,1
1454,2020-12-26,26437.0375091,0.06938923123336752,0.002173523630162176,1
1455,2020-12-27,26272.29456706,-0.006251017495301759,0.00216880966924506,1
1456,2020-12-28,27084.80788628,0.030458030678986024,0.0021641161114612606,1
1457,2020-12-29,27362.4365573,0.010198168154482132,-0.002229864827278697,1
1458,2020-12-30,28840.95341968,0.05262522655910735,0.0013406480950792154,1
1459,2020-12-31,29001.71982218,0.0055587616360255,0.006418204711703793,1
1460,2021-01-01,29374.15188907,0.01275996774492395,-0.0036955269361105777,1
1461,2021-01-02,32127.26793922,0.08959003786723917,-0.0037092345278787954,1
1462,2021-01-03,32782.02446581,0.020175192531981186,-0.0037230441878213258,1
1463,2021-01-04,31971.91352155,-0.02502251564346022,-0.0037369570602151406,1
1464,2021-01-05,33992.42934365,0.061280018517254765,0.007057631383362026,1
1465,2021-01-06,36824.36441009,0.08002186900107298,0.005693603382474094,1
1466,2021-01-07,39371.04235311,0.06687087796694971,0.014738260107752971,1
1467,2021-01-08,40797.61071993,0.03559293848222341,0.00547683739351537,1
1468,2021-01-09,40254.54649816,-0.013400564947841944,-0.002187307379810299,1
1469,2021-01-10,38356.43950662,-0.048300526121151176,-0.0021921021830084344,1
1470,2021-01-11,35566.65594049,-0.07551385978026622,-0.0021969180538026784,1
1471,2021-01-12,33922.9605815,-0.04731647965094389,0.000415702030569564,1
1472,2021-01-13,37316.35939997,0.0953397318997664,0.0022730563867261076,1
1473,2021-01-14,39187.32812109,0.048921612009931684,-0.003760513068743101,1
1474,2021-01-15,36825.36585131,-0.062166535157030516,-0.007216000798278504,1
1475,2021-01-16,36178.13890106,-0.017731858510547503,0.0020320289090043743,1
1476,2021-01-17,35791.27792129,-0.010750808411577132,0.002027908139624822,1
1477,2021-01-18,36630.07568284,0.023165412692510014,0.0020238040495162107,1
1478,2021-01-19,36069.80639361,-0.015413515549580543,0.0020197165376161018,1
1479,2021-01-20,35547.7508855,-0.014579239365409724,0.013839417376510862,1
1480,2021-01-21,30825.69850603,-0.1425281788494838,0.00031667316131354906,1
1481,2021-01-22,33005.76356216,0.0683334904474263,-0.0030151526629377105,1
1482,2021-01-23,32067.64288212,-0.028834687765620353,0.0012045538812885564,1
1483,2021-01-24,32289.37808687,0.006890812495791728,0.0012031046767057953,1
1484,2021-01-25,32366.39304887,0.00238230855718966,0.0012016589550230365,1
1485,2021-01-26,32569.84955679,0.006266367301901108,-0.001489943161153501,1
1486,2021-01-27,30432.54707881,-0.06787433691277299,-0.02601331512610035,1
1487,2021-01-28,33466.09635821,0.09502021406334765,0.009713298778760395,1
1488,2021-01-29,34316.38765032,0.02509013678103967,-0.019500377654792,1
1489,2021-01-30,34269.52154165,-0.0013666397811585478,0.00533632565868957,1
1490,2021-01-31,33114.35774753,-0.03428941721477946,0.0053080003732416045,1
1491,2021-02-01,33537.1768196,0.01268762217611825,0.005279974202747544,1
1492,2021-02-02,35510.28903716,0.05716790720466082,0.013802528814310624,1
1493,2021-02-03,37472.09010368,0.053773905451764456,0.0010082606153447803,1
1494,2021-02-04,36926.06446515,-0.014678736207656175,0.010794847643921975,1
1495,2021-02-05,38144.30686267,0.03245886049324281,0.003889919607763825,1
1496,2021-02-06,39266.01073494,0.028982761608522874,0.002463412759214921,1
1497,2021-02-07,38903.44147971,-0.009276561240137529,0.0024573592659914295,1
1498,2021-02-08,46196.46371944,0.17182053566228153,0.002451335451082846,1
1499,2021-02-09,46481.10423596,0.00614261720063838,-0.0011141454217211749,1
1500,2021-02-10,44918.18449192,-0.03420315691154983,-0.0003452445223915674,1
1501,2021-02-11,47909.33119483,0.0644675786043115,0.0016610748145877074,1
1502,2021-02-12,47504.85118326,-0.008478455182714983,0.004699970926162608,1
1503,2021-02-13,47105.51747252,-0.008441698047751559,-0.0001423282327701648,1
1504,2021-02-14,48717.2902111,0.03364386426219991,-0.00014234849297969243,1
1505,2021-02-15,47945.05683234,-0.015978296243751057,-0.00014236875895794928,1
1506,2021-02-16,49199.87134362,0.025835302557513783,-0.00014238903070760067,1
1507,2021-02-17,52149.00753587,0.058214141786242575,-0.0003204533489169501,1
1508,2021-02-18,51679.79669449,-0.009038224777551205,-0.004425614227243303,1
1509,2021-02-19,55888.13368221,0.07828515449140784,-0.0018566190956649255,1
1510,2021-02-20,56099.52051348,0.0037751854674639897,-0.002580940917190076,1
1511,2021-02-21,57539.9436679,0.025352113619942374,-0.0025876194137300457,1
1512,2021-02-22,54207.31906543,-0.05966344167893526,-0.0025943325627905962,1
1513,2021-02-23,48824.42686909,-0.10458519921479335,0.0012555296115265332,1
1514,2021-02-24,49705.33331637,0.01788149931224063,0.011287667670985945,1
1515,2021-02-25,47093.85301914,-0.05396975417624632,-0.02478339442417185,1
1516,2021-02-26,46339.76008289,-0.016142141688897445,-0.004761532293798778,1
1517,2021-02-27,46188.45127539,-0.0032705472234131924,0.007898975293265748,1
1518,2021-02-28,45137.77046805,-0.023010415767665746,0.00783707015042473,1
1519,2021-03-01,49631.24137077,0.09490112311693588,0.007776127782003197,1
1520,2021-03-02,48378.98805435,-0.025554913442578032,-0.008113678739508762,1
1521,2021-03-03,50538.24341445,0.04366475666160863,-0.01315233589480116,1
1522,2021-03-04,48561.1661539,-0.03990618384923675,-0.013508038064390469,1
1523,2021-03-05,48927.3045548,0.0075114548368032975,0.019308356338709188,1
1524,2021-03-06,48912.38173056,-0.00030504644735250043,-0.0017880078771953729,1
1525,2021-03-07,51206.69295308,0.04583967568821811,-0.0017912105766708533,1
1526,2021-03-08,52246.52230995,0.020103084726586753,-0.0017944247701591467,1
1527,2021-03-09,54824.11781138,0.048156873214239275,0.014055400743930569,1
1528,2021-03-10,56008.54940114,0.02137414377730524,0.006012203770988197,1
1529,2021-03-11,57805.12301924,0.03157305834138107,0.010341825500657608,1
1530,2021-03-12,57332.08896391,-0.008216921509519108,0.0010148833275308508,1
1531,2021-03-13,61243.08476552,0.06599045747156439,0.0021616357482667128,1
1532,2021-03-14,59302.31697742,-0.0322025638912655,0.0021569731561725623,1
1533,2021-03-15,55907.20022619,-0.05895520002845577,0.0021523306349737724,1
1534,2021-03-16,56804.90123161,0.015929433949507552,-0.0015709169785959108,1
1535,2021-03-17,58870.89333325,0.03572418630898324,0.0028752446501592592,1
1536,2021-03-18,57858.92070527,-0.01733915178393296,-0.014870560065947797,1
1537,2021-03-19,58346.65297359,0.00839435006230638,-0.0006028856737550234,1
1538,2021-03-20,58313.64260857,-0.0005659228915250334,0.0023389685050280475,1
1539,2021-03-21,57523.42098673,-0.013643886610372647,0.002333510494991607,1
1540,2021-03-22,54529.14561107,-0.053456845799927946,0.002328077898323163,1
1541,2021-03-23,54738.94493032,0.0038400886484563457,-0.007660118119334028,1
1542,2021-03-24,52774.26369049,-0.03655178745210504,-0.00548233660034883,1
1543,2021-03-25,51704.1619252,-0.020485362046329007,0.005226583432729291,1
1544,2021-03-26,55137.31372578,0.06428840733838598,0.016494418658716575,1
1545,2021-03-27,55973.51084173,0.015051871074934602,-0.0002893794279326938,1
1546,2021-03-28,55950.7457745,-0.0004067941701321974,-0.0002894631926262667,1
1547,2021-03-29,57750.19987147,0.03165504640170032,-0.00028954700582766753,1
1548,2021-03-30,58917.6930451,0.020014626433435607,-0.0031628294096500294,1
1549,2021-03-31,58918.83271375,1.9343215402798267e-05,0.003615953592419885,1
1550,2021-04-01,59095.80797806,0.0029992108764501438,0.011755830427674127,1
1551,2021-04-02,59384.3133586,0.00487011572095734,0.00360305778886233,1
1552,2021-04-03,57603.88917376,-0.03044002081976994,0.003590122356598654,1
1553,2021-04-04,58758.55629127,0.019846695620053853,0.0035772794718460293,1
1554,2021-04-05,59057.87896588,0.005081181041662721,0.0035645281449366746,1
1555,2021-04-06,58192.35868406,-0.014763910432689188,-0.0009740049407969285,1
1556,2021-04-07,56048.93781271,-0.03752885340055252,0.0014741456981068137,1
1557,2021-04-08,58323.95357975,0.039787677921963305,0.004211750940591775,1
1558,2021-04-09,58245.00300108,-0.0013545731738149114,0.007690288135687276,1
1559,2021-04-10,59793.23541009,0.026234230948552893,-6.53617522889924e-05,1
1560,2021-04-11,60204.96491379,0.0068622882396060575,-6.536602472709534e-05,1
1561,2021-04-12,59893.45188869,-0.005187640803324804,-6.537029772336215e-05,1
1562,2021-04-13,63503.45793019,0.05852717824785471,0.0032890718770625686,1
1563,2021-04-14,63109.69593464,-0.006219942446862344,-0.004096104320730151,1
1564,2021-04-15,63314.01084504,0.0032322274592723483,0.011033101401119478,1
1565,2021-04-16,61572.78960116,-0.027886599326592494,0.0036023233905179666,1
1566,2021-04-17,60683.82123331,-0.014542919675853886,-0.0017704196332138412,1
1567,2021-04-18,56216.18500243,-0.07647242121375125,-0.0017735595787340727,1
1568,2021-04-19,55724.26709807,-0.00878897774107854,-0.0017767106818101063,1
1569,2021-04-20,56473.0322808,0.013347492376943883,-0.006825561005077803,1
1570,2021-04-21,53906.08804584,-0.04651979714742047,0.009263020919853236,1
1571,2021-04-22,51762.27205146,-0.040581877171205406,-0.009253337860554323,1
1572,2021-04-23,51093.65070999,-0.013001307883965536,0.01086940989553096,1
1573,2021-04-24,50050.86821565,-0.020620384662216724,0.0005939139064832606,1
1574,2021-04-25,49004.25326318,-0.021132756943806282,0.0005935613821137362,1
1575,2021-04-26,54021.75478737,0.09747973623515922,0.0005932092759857186,1
1576,2021-04-27,55033.11801332,0.018548317844061128,-0.0002149189814442344,1
1577,2021-04-28,54824.70489507,-0.0037942380936171597,-0.0008458975873960478,1
1578,2021-04-29,53555.10849133,-0.023429722611325844,0.0067400415367024095,1
1579,2021-04-30,57750.17734563,0.07541523130991012,-0.0072207134171198275,1
1580,2021-05-01,57828.05063222,0.0013475426944409069,0.0009156109494171173,1
1581,2021-05-02,56631.07741255,-0.020916057593649513,0.0009147733728424177,1
1582,2021-05-03,57200.29122289,0.01000108426407834,0.0009139373272526694,1
1583,2021-05-04,53333.53775274,-0.06999363025981055,-0.0067007374898472305,1
1584,2021-05-05,57424.00594813,0.07389707856564755,0.0007032164471135163,1
1585,2021-05-06,56396.51416376,-0.01805508700101858,0.008132299498632055,1
1586,2021-05-07,57356.40187692,0.01687711455243778,0.007346291419186351,1
1587,2021-05-08,58803.77580865,0.024921601736432437,-0.0034846133265493064,1
1588,2021-05-09,58232.3161419,-0.009765606468137887,-0.0034967983289794172,1
1589,2021-05-10,55859.79754454,-0.04159552463405895,-0.0035090688476093253,1
1590,2021-05-11,56704.5730585,0.015009924896896705,-0.008711750141781542,1
1591,2021-05-12,49150.53387514,-0.14296715237675134,-0.021682782358302413,1
1592,2021-05-13,49716.19160254,0.011442958123330273,0.012099644578094055,1
1593,2021-05-14,49880.53342038,0.0033001480110061627,0.014807778563623631,1
1594,2021-05-15,46760.18656071,-0.0645986884821221,-0.0008437065513696272,1
1595,2021-05-16,46456.05847448,-0.006525239570218726,-0.0008444189932486725,1
1596,2021-05-17,43537.51138918,-0.06488398948888728,-0.0008451326393435453,1
1597,2021-05-18,42909.40092517,-0.01453195957472185,-0.0085537723840327,1
1598,2021-05-19,37002.4404659,-0.14810706870518708,-0.002947751811378411,1
1599,2021-05-20,40782.73826245,0.09727504107616886,0.01049942933450842,1
1600,2021-05-21,37304.69067136,-0.08913983607547996,-0.0007841880752528091,1
1601,2021-05-22,37536.63111241,0.0061982118454210755,0.003298318625218671,1
1602,2021-05-23,34770.58362292,-0.07654555473050341,0.0032874754738356645,1
1603,2021-05-24,38705.97863723,0.107222343731516,0.0032767033821618193,1
1604,2021-05-25,38402.22385137,-0.00787870414112259,-0.002127545400828599,1
1605,2021-05-26,39294.19738214,0.022961487951674856,0.0018750575506104544,1
1606,2021-05-27,38436.96853505,-0.02205713992382845,0.001164636089862995,1
1607,2021-05-28,35697.60639024,-0.07393608009539407,0.000768586452887337,1
1608,2021-05-29,34616.06800347,-0.030765671214927764,-0.00012309095605248112,1
1609,2021-05-30,35678.12920411,0.03021990628651713,-0.0001231061093011902,1
1610,2021-05-31,37332.85368874,0.04533586120448217,-0.00012312126628127065,1
1611,2021-06-01,36684.92451667,-0.01750784036504602,-0.00012313642699416616,1
1612,2021-06-02,37575.17957566,0.02397782019726111,0.0014458890369002922,1
1613,2021-06-03,39208.76599489,0.042556629361662685,-0.003635303056049319,1
1614,2021-06-04,36894.40532994,-0.06084042163864142,0.008795303383016323,1
1615,2021-06-05,35551.95872588,-0.03706466997082851,-0.00026561484064907136,1
1616,2021-06-06,35862.37772747,0.00869351931435351,-0.00026568541063768796,1
1617,2021-06-07,33560.70783776,-0.06633279873442302,-0.0002657560181347029,1
1618,2021-06-08,33472.63174808,-0.002627830894544338,0.00017500954944121158,1
1619,2021-06-09,37345.12148619,0.10947414469031531,-0.0018255325906156837,1
1620,2021-06-10,36702.59937466,-0.01735470668175033,0.004641454776462911,1
1621,2021-06-11,37334.39952553,0.017067560738969468,0.0019465389328083601,1
1622,2021-06-12,35552.51714847,-0.04890418133197807,0.0006048843116246684,1
1623,2021-06-13,39097.86089667,0.09505679736292225,0.0006045186477671929,1
1624,2021-06-14,40218.47785943,0.02825878129391801,0.0006041534257442694,1
1625,2021-06-15,40406.26898673,0.004658407604282394,-0.00201371995427588,1
1626,2021-06-16,38347.06322666,-0.0523069991704565,-0.005404703747026491,1
1627,2021-06-17,38053.50417253,-0.007684772739713717,-0.00043581054367264766,1
1628,2021-06-18,35787.24478177,-0.061401635049799744,-0.013211355687284158,1
1629,2021-06-19,35615.86927002,-0.004800234362290967,0.004656571311194239,1
1630,2021-06-20,35698.29644336,0.002311664428002281,0.004634988119669298,1
1631,2021-06-21,31676.69373254,-0.11952177197691709,0.00461360408145637,1
1632,2021-06-22,32505.6598245,0.025833025623050444,0.005111406378990611,1
1633,2021-06-23,33723.0289781,0.03676673382544394,-0.0010838705186495853,1
1634,2021-06-24,34662.43589358,0.027475605049033913,0.005794429545916893,1
1635,2021-06-25,31637.78005541,-0.09130458365396131,0.003325063164687565,1
1636,2021-06-26,32186.27767093,0.017188224590516752,0.0007713571815632273,1
1637,2021-06-27,34649.64458753,0.07374726593836689,0.0007707626482297715,1
1638,2021-06-28,34434.33531428,-0.006233282178810335,0.0007701690306787084,1
1639,2021-06-29,35867.77773549,0.040785150144716335,0.0002772977426878152,1
1640,2021-06-30,35040.83724889,-0.02332517646301316,0.0013272784229071918,1
1641,2021-07-01,33572.11765253,-0.042818269173821394,0.005208041432254744,1
1642,2021-07-02,33897.04858963,0.009632057645227848,0.007472095894691671,1
1643,2021-07-03,34668.54840182,0.02250494147837882,-0.000505591804955178,1
1644,2021-07-04,35287.77976616,0.017703831920739547,-0.0005058475573401978,1
1645,2021-07-05,33746.00245614,-0.044674757183295125,-0.0005061035685996569,1
1646,2021-07-06,34235.19345116,0.01439219868157644,-0.0005063598391266387,1
1647,2021-07-07,33855.32688833,-0.011157808809181826,0.0033533465536629346,1
1648,2021-07-08,32877.37262842,-0.029311695331277927,-0.008597881009556396,1
1649,2021-07-09,33798.01020742,0.027617272052726932,0.011214825902413766,1
1650,2021-07-10,33520.51995283,-0.008244143940282434,0.001149730250547452,1
1651,2021-07-11,34240.18701074,0.021242225808043417,0.001148409888813322,1
1652,2021-07-12,33155.84813085,-0.03218089774455677,0.0011470925562334301,1
1653,2021-07-13,32702.02592354,-0.013782084443932238,-0.0035230111811655838,1
1654,2021-07-14,32822.34873678,0.003672616460902733,0.0011642565654693257,1
1655,2021-07-15,31780.73137404,-0.03224947279190021,-0.0032675735627459117,1
1656,2021-07-16,31421.53845398,-0.011366578710319415,-0.007567415006813217,1
1657,2021-07-17,31533.06753327,0.0035431623856264547,-0.005303878203397089,1
1658,2021-07-18,31796.81013825,0.00832921646009716,-0.005332159394036333,1
1659,2021-07-19,30817.83165619,-0.031272502307805795,-0.0053607438025506556,1
1660,2021-07-20,29807.34767271,-0.033338543011772914,0.0150488060047999,1
1661,2021-07-21,32110.69326387,0.07443416883047646,0.008208041662144044,1
1662,2021-07-22,32313.10632477,0.006283818347830658,0.0020146392092429753,1
1663,2021-07-23,33581.55060854,0.03850391063748397,0.010094332386254415,1
1664,2021-07-24,34292.44590612,0.02094826681019049,0.0007937515167749814,1
1665,2021-07-25,35350.18697353,0.030378587594150127,0.0007931219749713821,1
1666,2021-07-26,37337.5333134,0.054695394228102684,0.0007924934309831728,1
1667,2021-07-27,39406.9409837,0.05394289212180566,-0.004723583382178003,1
1668,2021-07-28,39995.90646862,0.014835142705245137,-0.000186279231552706,1
1669,2021-07-29,40008.42084653,0.00031284252819906914,0.004197331845272641,1
1670,2021-07-30,42235.54770874,0.0541722760991999,-0.005420713608261166,1
1671,2021-07-31,41626.19567624,-0.014532556377146845,-0.0006144572785111369,1
1672,2021-08-01,39974.89602594,-0.0404780151032444,-0.0006148350684057369,1
1673,2021-08-02,39201.945189,-0.0195252900058795,-0.000615213323143482,1
1674,2021-08-03,38152.9820898,-0.0271224455666171,0.008169961338918062,1
1675,2021-08-04,39747.50501675,0.04094315008917645,-0.004643150661295458,1
1676,2021-08-05,40869.55432742,0.027838320621915342,0.005987485990419113,1
1677,2021-08-06,42816.49896809,0.0465381253361309,0.0016738645485288822,1
1678,2021-08-07,44555.8006644,0.03981883293697767,-0.0003133518476283737,1
1679,2021-08-08,43798.11767796,-0.017151510081337386,-0.00031345006778724587,1
1680,2021-08-09,46365.40065035,0.05696266436894691,-0.00031354834953926973,1
1681,2021-08-10,45585.03077231,-0.01697411534878289,0.0009921869538634502,1
1682,2021-08-11,45593.63593071,0.0001887537674482403,0.0012749307180154837,1
1683,2021-08-12,44428.28846681,-0.025891749668108192,0.00413780773547866,1
1684,2021-08-13,47793.32117908,0.07300951125863858,0.0016060163209228441,1
1685,2021-08-14,47096.94566198,-0.01467775446935665,0.0008732355195984981,1
1686,2021-08-15,47047.00454195,-0.0010609523948459092,0.000872473644573807,1
1687,2021-08-16,46004.4840786,-0.022408326876034165,0.0008717130978221013,1
1688,2021-08-17,44695.35761921,-0.028869231875234477,-0.007085743507137991,1
1689,2021-08-18,44801.18871714,0.0023650331010927426,-0.01080665284525433,1
1690,2021-08-19,46717.5787452,0.04188583944028305,0.001255903256156918,1
1691,2021-08-20,49339.17603688,0.0545978988894121,0.00810860389074176,1
1692,2021-08-21,48905.49058555,-0.00882873917257799,0.0028372346951140263,1
1693,2021-08-22,49321.65404941,0.008473542735675903,0.0028292075638847386,1
1694,2021-08-23,49546.14770729,0.004541297362927498,0.002821225725413515,1
1695,2021-08-24,47706.11855498,-0.03784485092830514,0.0014946188019620721,1
1696,2021-08-25,48960.78728025,0.025960056884183128,0.00221765740325088,1
1697,2021-08-26,46942.21786802,-0.04210227983942682,-0.0058419498276026565,1
1698,2021-08-27,49058.66973026,0.044099484997089905,0.008769071540452218,1
1699,2021-08-28,48902.40220635,-0.00319040315444397,0.0014344942359162582,1
1700,2021-08-29,48829.8326,-0.0014850703011361453,0.0014324394094879025,1
1701,2021-08-30,47054.98479356,-0.03702464269974437,0.0014303904614704054,1
1702,2021-08-31,47166.68794545,0.002371072407771685,-0.0013500269158932096,1
1703,2021-09-01,48847.02907417,0.03500567976913892,0.00031164006095334113,1
1704,2021-09-02,49327.72318398,0.009792700061330758,0.002838605754404257,1
1705,2021-09-03,50025.37460546,0.014044109420943682,-0.0003350872611813474,1
1706,2021-09-04,49944.62690568,-0.0016154389540790368,-0.0008492541157086683,1
1707,2021-09-05,51753.41192621,0.03557543106068765,-0.0008499759613355349,1
1708,2021-09-06,52633.53620235,0.01686312605551033,-0.0008506990351093056,1
1709,2021-09-07,46811.12952948,-0.11723250185874536,-0.0008514233401669172,1
1710,2021-09-08,46091.38930192,-0.015494835592283646,-0.001319436813816666,1
1711,2021-09-09,46391.4229753,0.006488442957278114,-0.004616247150002522,1
1712,2021-09-10,44883.9101072,-0.033035211455031646,-0.0077525522862761,1
1713,2021-09-11,45201.45898324,0.007049983687401603,0.0007585414408374497,1
1714,2021-09-12,46063.27035709,0.018886529272396556,0.0007579664918150662,1
1715,2021-09-13,44963.0726328295,-0.024174349252123774,0.0007573924137169694,1
1716,2021-09-14,47092.4938332669,0.04627207699707313,-0.005763213966258604,1
1717,2021-09-15,48176.3463927443,0.022754540140285297,0.008438294222079725,1
1718,2021-09-16,47783.3578046439,-0.008190746073336946,-0.0015523447127638308,1
1719,2021-09-17,47267.5200230691,-0.010854036440187063,-0.0091526302757993,1
1720,2021-09-18,48278.3635153298,0.02116012059755695,-0.005675177066004934,1
1721,2021-09-19,47260.2173314677,-0.021314629566464908,-0.005707568615950985,1
1722,2021-09-20,42843.8024409386,-0.0981078696164733,-0.005740332044425831,1
1723,2021-09-21,40693.67719159,-0.051488271943979834,-0.0008126886585469564,1
1724,2021-09-22,43574.509432809,0.06839960452410088,0.009474585224220084,1
1725,2021-09-23,44895.0966015708,0.02985624834635393,0.012061680369935969,1
1726,2021-09-24,42839.7516959645,-0.04686213220922507,0.0014599428113642636,1
1727,2021-09-25,42716.5931467285,-0.0028790064496303264,-0.0009258893770899728,1
1728,2021-09-26,43208.5391045354,0.011450697139997324,-0.0009267474427641176,1
1729,2021-09-27,42235.7318466434,-0.022771551178539618,-0.0009276071003335425,1
1730,2021-09-28,41034.5446652294,-0.028852324228907527,-0.020574317739894057,1
1731,2021-09-29,41564.3634814909,0.012828888289468791,0.0015679543362838073,1
1732,2021-09-30,43790.8956254849,0.05218278028828019,-0.011981202945014901,1
1733,2021-10-01,48116.9412180277,0.09420839003178569,0.011425952113334161,1
1734,2021-10-02,47711.4864634698,-0.008462148108797552,-0.004338028366188059,1
1735,2021-10-03,48199.9515572655,0.010185840752916467,-0.004356928877014815,1
1736,2021-10-04,49112.9012823932,0.018763739508521886,-0.004375994805440933,1
1737,2021-10-05,51514.8140602767,0.047747662433157353,0.010469517498601526,1
1738,2021-10-06,55361.4494296079,0.07201407489813734,0.004094399349624824,1
1739,2021-10-07,53805.9851642989,-0.0284987834727442,0.008264039225065405,1
1740,2021-10-08,53967.8467672527,0.0030037296020950276,-0.0019155566024214522,1
1741,2021-10-09,54968.2244504154,0.01836684202358417,-0.002291210769219981,1
1742,2021-10-10,54771.5791838546,-0.003583849624731318,-0.002296472473990613,1
1743,2021-10-11,57484.7894651936,0.04834895038060193,-0.0023017584011292146,1
1744,2021-10-12,56041.0568380579,-0.025435801839980652,-0.0024197056865549256,1
1745,2021-10-13,57401.0975273362,0.023978843899316683,0.0030179558702319183,1
1746,2021-10-14,57321.5252796604,-0.0013872113187318482,0.016919162285711567,1
1747,2021-10-15,61593.9500606183,0.07188743990529047,0.007432520637190081,1
1748,2021-10-16,60892.1806927008,-0.011458881792744036,0.0011242909337246638,1
1749,2021-10-17,61553.6173846995,0.010803851763363886,0.0011230283230295732,1
1750,2021-10-18,62026.077831093,0.007646284407144901,0.0011217685450495406,1
1751,2021-10-19,64261.9911928559,0.03541343292098897,0.007366142784235753,1
1752,2021-10-20,65992.8370361176,0.026577866667517026,0.003657333598560689,1
1753,2021-10-21,62210.1730756348,-0.059027665738603456,0.002991393168360022,1
1754,2021-10-22,60692.2644330955,-0.024702290020849636,-0.0010731292246643565,1
1755,2021-10-23,61393.617191517,0.011489624592497423,0.0015814809892751005,1
1756,2021-10-24,60930.8364421796,-0.007566483127490094,0.0015789838558050847,1
1757,2021-10-25,63039.8255141733,0.03402728560046142,0.0015764945957732065,1
1758,2021-10-26,60363.7920503572,-0.043377221864646015,0.0018181414322441137,1
1759,2021-10-27,58482.3879400455,-0.03166380776625013,-0.0050643703711055294,1
1760,2021-10-28,60622.1367088483,0.03593447054155604,0.009781288424184026,1
1761,2021-10-29,62227.9645938188,0.02614437165210748,0.0019474372317175562,1
1762,2021-10-30,61888.8312190326,-0.005464759487920579,0.0005998457709260264,1
1763,2021-10-31,61318.957766606,-0.009250673533236312,0.0005994861716703049,1
1764,2021-11-01,61004.4080213493,-0.005142933020914932,0.0005991270033061927,1
1765,2021-11-02,63226.401097088,0.035775828594630424,0.003673607120388547,1
1766,2021-11-03,62970.0474260185,-0.0040627771492367515,0.00644049461289024,1
1767,2021-11-04,61452.2305873208,-0.024399041075615555,0.004173222342817036,1
1768,2021-11-05,61125.6742689036,-0.005328155859037498,0.003725850045284445,1
1769,2021-11-06,61527.4817933987,0.006551954711921599,0.0002958855253281272,1
1770,2021-11-07,63326.9890280992,0.02882767180393857,0.0002957980029798477,1
1771,2021-11-08,67566.8300878775,0.0648055782189256,0.0002957105323942836,1
1772,2021-11-09,66971.8280974611,-0.008845128644307273,-0.0035049109264001276,1
1773,2021-11-10,64995.2293907433,-0.029958181595179757,-0.008259842163861058,1
1774,2021-11-11,64949.96191476,-0.0006967164749942784,0.0005507883329889288,1
1775,2021-11-12,64155.9418364327,-0.012300445859798583,0.007196697564130407,1
1776,2021-11-13,64469.5290233851,0.0048759830561714325,-3.5799465230180733e-06,1
1777,2021-11-14,65466.8410240344,0.015351076613643294,-3.5799593388124157e-06,1
1778,2021-11-15,63557.8715183709,-0.029592917194597647,-3.5799721551618713e-06,1
1779,2021-11-16,60161.2470371667,-0.05492244525096958,0.0038577790571266367,1
1780,2021-11-17,60368.0118167649,0.0034309508643881417,-0.0026050154828958787,1
1781,2021-11-18,56942.1362440572,-0.05842376036333862,0.0033790647401719144,1
1782,2021-11-19,58119.5761937925,0.020466948154536875,-0.001399644604988097,1
1783,2021-11-20,59697.1971342589,0.026782523362873668,-0.0010662804604526488,1
1784,2021-11-21,58730.4766386507,-0.016326284858898983,-0.0010674186281870728,1
1785,2021-11-22,56289.2873226386,-0.04245454668334219,-0.0010685592283209296,1
1786,2021-11-23,57569.0748757271,0.022481290424472854,0.001655761383195201,1
