"Date","Price","Open","High","Low","Vol.","Change %"
"08/17/2021","23.6351","23.8430","23.9750","23.5650","","-0.79%"
"08/16/2021","23.8235","23.7600","23.9350","23.4250","","0.35%"
"08/13/2021","23.7400","23.1744","23.8750","23.1600","","2.53%"
"08/12/2021","23.1551","23.5450","23.5600","23.0100","","-1.57%"
"08/11/2021","23.5245","23.3405","23.6350","23.2050","","0.88%"
"08/10/2021","23.3200","23.4519","23.6950","23.2300","","-0.47%"
"08/09/2021","23.4310","24.3200","24.3800","22.5250","","-3.70%"
"08/06/2021","24.3325","25.1565","25.2550","24.1900","","-3.18%"
"08/05/2021","25.1304","25.3825","25.5550","25.0750","","-0.89%"
"08/04/2021","25.3571","25.5240","26.0350","25.3200","","-0.75%"
"08/03/2021","25.5500","25.4155","25.6250","25.2400","","0.47%"
"08/02/2021","25.4300","25.5400","25.6400","25.2966","","-0.12%"
"07/30/2021","25.4600","25.5270","25.6950","25.3350","","-0.27%"
"07/29/2021","25.5300","24.9525","25.8250","24.9509","","2.41%"
"07/28/2021","24.9285","24.6950","25.0217","24.6050","","1.03%"
"07/27/2021","24.6745","25.1894","25.3150","24.4850","","-1.95%"
"07/26/2021","25.1646","25.1900","25.4600","25.1200","","0.02%"
"07/23/2021","25.1600","25.4311","25.5050","25.0000","","-1.16%"
"07/22/2021","25.4550","25.2525","25.4850","25.0050","","0.90%"
"07/21/2021","25.2280","24.9330","25.3350","24.7550","","1.28%"
"07/20/2021","24.9080","25.1721","25.3350","24.8100","","-1.18%"
"07/19/2021","25.2050","25.6793","25.7950","24.9900","","-1.77%"
"07/16/2021","25.6600","26.3446","26.4650","25.5950","","-2.52%"
"07/15/2021","26.3245","26.2465","26.4150","26.1550","","0.34%"
"07/14/2021","26.2350","25.9860","26.4950","25.9350","","1.05%"
"07/13/2021","25.9615","26.1996","26.3750","25.9350","","-0.82%"
"07/12/2021","26.1750","26.0980","26.2950","25.8650","","0.36%"
"07/09/2021","26.0800","25.9310","26.2250","25.7550","","0.67%"
"07/08/2021","25.9055","26.1465","26.2350","25.8050","","-0.83%"
"07/07/2021","26.1210","26.1595","26.4750","25.9800","","-0.05%"
"07/06/2021","26.1340","26.4484","26.7800","26.0050","","-1.21%"
"07/05/2021","26.4551","26.4965","26.6350","26.3745","","-0.02%"
"07/02/2021","26.4600","26.0361","26.5850","25.9750","","1.73%"
"07/01/2021","26.0110","26.1230","26.4150","25.9350","","-0.36%"
"06/30/2021","26.1044","25.7705","26.1600","25.6950","","1.40%"
"06/29/2021","25.7450","26.1265","26.1550","25.5300","","-1.34%"
"06/28/2021","26.0935","26.1200","26.2450","25.7995","","0.07%"
"06/25/2021","26.0740","25.9540","26.3150","25.9100","","0.55%"
"06/24/2021","25.9326","25.8870","26.1950","25.8090","","0.27%"
"06/23/2021","25.8615","25.7740","26.3050","25.7450","","0.44%"
"06/22/2021","25.7480","25.9595","26.0550","25.6900","","-0.73%"
"06/21/2021","25.9384","25.8100","26.0950","25.5499","","0.58%"
"06/18/2021","25.7900","25.8850","26.5250","25.7450","","-0.50%"
"06/17/2021","25.9200","26.9881","27.2614","25.7650","","-3.87%"
"06/16/2021","26.9635","27.6615","27.8750","26.7050","","-2.44%"
"06/15/2021","27.6370","27.8535","27.9250","27.3881","","-0.71%"
"06/14/2021","27.8340","27.9365","28.0350","27.4700","","-0.20%"
"06/11/2021","27.8900","27.9901","28.3150","27.8850","","-0.27%"
"06/10/2021","27.9650","27.7715","28.0358","27.4650","","0.77%"
"06/09/2021","27.7510","27.6268","28.0150","27.5200","","0.42%"
"06/08/2021","27.6350","27.8800","28.0150","27.5000","","-0.86%"
"06/07/2021","27.8750","27.8500","27.9750","27.4750","","0.34%"
"06/04/2021","27.7800","27.4400","27.8850","27.2250","","1.20%"
"06/03/2021","27.4500","28.1600","28.2550","27.0300","","-2.66%"
"06/02/2021","28.2000","27.8850","28.2250","27.6850","","1.08%"
"06/01/2021","27.9000","28.0615","28.5600","27.8200","","-0.54%"
"05/31/2021","28.0513","27.9300","28.1750","27.8750","","0.61%"
"05/28/2021","27.8800","27.8750","28.0050","27.3939","","0.07%"
"05/27/2021","27.8600","27.6800","27.9150","27.4950","","0.61%"
"05/26/2021","27.6900","27.9950","28.2550","27.6047","","-1.04%"
"05/25/2021","27.9800","27.7735","28.0550","27.4636","","0.65%"
"05/24/2021","27.8000","27.5703","27.9250","27.4600","","1.02%"
"05/21/2021","27.5200","27.7638","28.0950","27.2000","","-0.79%"
"05/20/2021","27.7400","27.7350","28.0150","27.3950","","-0.04%"
"05/19/2021","27.7500","28.1950","28.2650","27.3650","","-1.61%"
"05/18/2021","28.2050","28.1900","28.7650","28.0000","","0.12%"
"05/17/2021","28.1700","27.4800","28.3250","27.3464","","2.75%"
"05/14/2021","27.4150","27.0950","27.5150","26.8200","","1.31%"
"05/13/2021","27.0600","27.0200","27.2650","26.7150","","0.11%"
"05/12/2021","27.0300","27.6350","27.7050","26.9450","","-2.17%"
"05/11/2021","27.6300","27.3340","27.6712","27.1000","","1.17%"
"05/10/2021","27.3100","27.5450","27.8950","27.2300","","-0.44%"
"05/07/2021","27.4300","27.3000","27.6800","27.1400","","0.49%"
"05/06/2021","27.2950","26.5150","27.4750","26.1740","","3.00%"
"05/05/2021","26.5000","26.5150","26.6450","26.1000","","-0.11%"
"05/04/2021","26.5300","26.9200","27.1250","26.0950","","-1.27%"
"05/03/2021","26.8700","25.9250","27.0050","25.8000","","3.75%"
"04/30/2021","25.9000","26.1100","26.2050","25.7950","","-0.70%"
"04/29/2021","26.0836","26.2400","26.4950","25.7100","","-0.33%"
"04/28/2021","26.1700","26.3016","26.3350","25.8250","","-0.27%"
"04/27/2021","26.2400","26.2156","26.4750","26.0450","","0.11%"
"04/26/2021","26.2100","25.9900","26.2350","25.8500","","0.85%"
"04/23/2021","25.9900","26.1700","26.4100","25.8400","","-0.69%"
"04/22/2021","26.1700","26.5750","26.6250","25.9750","","-1.52%"
"04/21/2021","26.5750","25.8330","26.6950","25.7600","","2.73%"
"04/20/2021","25.8700","25.8200","26.1000","25.6850","","0.23%"
"04/19/2021","25.8100","25.9850","26.2550","25.6300","","-0.56%"
"04/16/2021","25.9550","25.8500","26.3150","25.7500","","0.37%"
"04/15/2021","25.8600","25.4250","26.0150","25.3200","","1.77%"
"04/14/2021","25.4100","25.3550","25.5550","25.1950","","0.32%"
"04/13/2021","25.3300","24.8000","25.4900","24.6800","","1.95%"
"04/12/2021","24.8450","25.2500","25.2950","24.7000","","-1.56%"
"04/09/2021","25.2400","25.4600","25.5150","24.9800","","-0.75%"
"04/08/2021","25.4300","25.1567","25.6250","24.9600","","1.23%"
"04/07/2021","25.1200","25.1450","25.2850","24.8484","","-0.20%"
"04/06/2021","25.1700","24.8750","25.3150","24.7650","","1.08%"
"04/05/2021","24.9000","25.0000","25.1050","24.6131","","-0.28%"
"04/02/2021","24.9700","24.9800","25.0413","24.9525","","0.00%"
"04/01/2021","24.9700","24.4345","24.9950","24.2400","","2.38%"
"03/31/2021","24.3900","24.0300","24.5650","23.7799","","1.56%"
"03/30/2021","24.0150","24.6650","24.7850","23.8450","","-2.66%"
"03/29/2021","24.6700","25.0782","25.1064","24.4450","","-1.50%"
"03/26/2021","25.0450","25.0750","25.2750","24.8650","","0.10%"
"03/25/2021","25.0200","25.0900","25.1950","24.4100","","-0.24%"
"03/24/2021","25.0800","25.0700","25.3750","24.9750","","0.00%"
"03/23/2021","25.0800","25.7600","25.8350","25.0050","","-2.70%"
"03/22/2021","25.7750","26.2320","26.2390","25.4050","","-1.79%"
"03/19/2021","26.2450","26.0700","26.3550","25.8742","","0.75%"
"03/18/2021","26.0500","26.3100","26.6550","25.8250","","-1.08%"
"03/17/2021","26.3350","25.9500","26.5250","25.7600","","1.44%"
"03/16/2021","25.9600","26.2500","26.3350","25.8250","","-1.14%"
"03/15/2021","26.2600","25.9750","26.4150","25.7969","","1.34%"
"03/12/2021","25.9129","26.0900","26.1800","25.3800","","-0.63%"
"03/11/2021","26.0766","26.2050","26.4750","25.8400","","-0.33%"
"03/10/2021","26.1639","25.9200","26.2250","25.5400","","1.02%"
"03/09/2021","25.9000","25.1100","26.1400","25.0350","","3.23%"
"03/08/2021","25.0900","25.3500","25.9265","24.9500","","-0.40%"
"03/05/2021","25.1900","25.3200","25.4650","24.8300","","-0.46%"
"03/04/2021","25.3075","26.1250","26.3450","25.0600","","-2.96%"
"03/03/2021","26.0800","26.7800","26.8750","25.8347","","-2.50%"
"03/02/2021","26.7500","26.5200","26.9250","25.8450","","0.89%"
"03/01/2021","26.5128","26.6500","27.1050","26.4250","","-0.40%"
"02/26/2021","26.6200","27.4200","27.6050","26.1400","","-2.85%"
"02/25/2021","27.4000","28.0150","28.2150","27.2784","","-2.07%"
"02/24/2021","27.9800","27.6400","28.0050","27.3150","","1.30%"
"02/23/2021","27.6200","28.1750","28.3365","27.2400","","-1.91%"
"02/22/2021","28.1570","27.3850","28.2856","27.2800","","3.47%"
"02/19/2021","27.2118","27.0250","27.6200","26.2300","","0.73%"
"02/18/2021","27.0158","27.3900","27.5250","26.8600","","-1.21%"
"02/17/2021","27.3471","27.2600","27.4350","26.8500","","0.47%"
"02/16/2021","27.2200","27.6050","27.9600","26.8362","","-1.34%"
"02/15/2021","27.5900","27.3950","27.7150","27.3550","","0.88%"
"02/12/2021","27.3500","26.9800","27.4400","26.8480","","1.49%"
"02/11/2021","26.9472","27.0050","27.2923","26.6950","","-0.17%"
"02/10/2021","26.9930","27.2450","27.5350","26.8328","","-0.76%"
"02/09/2021","27.2000","27.2600","27.8250","27.0650","","-0.19%"
"02/08/2021","27.2524","26.9800","27.5850","26.8400","","1.58%"
"02/05/2021","26.8282","26.3000","27.0550","26.1950","","2.04%"
"02/04/2021","26.2924","26.8700","26.9500","25.8950","","-2.13%"
"02/03/2021","26.8642","26.6150","27.2050","26.4750","","0.95%"
"02/02/2021","26.6117","29.0000","29.0900","26.2800","","-8.14%"
"02/01/2021","28.9700","28.2950","30.0750","27.9600","","7.29%"
"01/29/2021","27.0015","26.3850","27.6600","26.0386","","2.39%"
"01/28/2021","26.3700","25.2675","26.9700","24.8600","","4.48%"
"01/27/2021","25.2400","25.4700","25.5008","24.6972","","-0.80%"
"01/26/2021","25.4425","25.3400","25.6600","25.1886","","0.56%"
"01/25/2021","25.3000","25.4250","25.7850","25.1600","","-0.39%"
"01/22/2021","25.4000","25.9651","26.0100","25.0200","","-2.10%"
"01/21/2021","25.9451","25.8350","26.0650","25.6400","","0.54%"
"01/20/2021","25.8068","25.2000","25.8850","25.0400","","2.45%"
"01/19/2021","25.1900","25.3450","25.4250","24.9250","","-0.55%"
"01/18/2021","25.3300","24.7840","25.3525","24.1999","","2.40%"
"01/15/2021","24.7353","25.5450","25.7953","24.5850","","-3.11%"
"01/14/2021","25.5304","25.1550","25.9050","25.0550","","1.55%"
"01/13/2021","25.1400","25.6050","25.6900","25.1250","","-1.70%"
"01/12/2021","25.5748","24.9600","25.6500","24.8950","","2.62%"
"01/11/2021","24.9209","25.3550","25.5133","24.3300","","-1.77%"
