"Date","Price","Open","High","Low","Vol.","Change %"
"06/26/2017","4,342.36","4,351.36","4,370.53","4,340.46","","-0.21%"
"06/23/2017","4,351.36","4,335.47","4,354.30","4,327.79","","0.37%"
"06/22/2017","4,335.47","4,334.83","4,348.41","4,328.17","","0.01%"
"06/21/2017","4,334.83","4,325.02","4,343.24","4,325.02","","0.23%"
"06/20/2017","4,325.02","4,350.52","4,350.52","4,324.26","","-0.59%"
"06/19/2017","4,350.52","4,306.34","4,351.19","4,306.34","","1.03%"
"06/16/2017","4,306.34","4,308.61","4,308.61","4,282.59","","-0.05%"
"06/15/2017","4,308.61","4,321.29","4,321.29","4,277.61","","-0.29%"
"06/14/2017","4,321.29","4,330.87","4,340.46","4,301.37","","-0.22%"
"06/13/2017","4,330.87","4,306.10","4,333.00","4,306.10","","0.58%"
