Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-11-17 00:00:00-05:00,337.57000732421875,337.57000732421875,337.57000732421875,337.57000732421875,0,0.0,0.0
2004-11-18 00:00:00-05:00,334.0799865722656,334.0799865722656,334.0799865722656,334.0799865722656,0,0.0,0.0
2004-11-19 00:00:00-05:00,344.32000732421875,344.32000732421875,344.32000732421875,344.32000732421875,0,0.0,0.0
2004-11-22 00:00:00-05:00,340.7200012207031,340.7200012207031,340.7200012207031,340.7200012207031,0,0.0,0.0
2004-11-23 00:00:00-05:00,343.010009765625,343.010009765625,343.010009765625,343.010009765625,0,0.0,0.0
2004-11-24 00:00:00-05:00,350.07000732421875,350.07000732421875,350.07000732421875,350.07000732421875,0,0.0,0.0
2004-11-26 00:00:00-05:00,349.4100036621094,349.4100036621094,349.4100036621094,349.4100036621094,0,0.0,0.0
2004-11-29 00:00:00-05:00,347.1300048828125,347.1300048828125,347.1300048828125,347.1300048828125,0,0.0,0.0
2004-11-30 00:00:00-05:00,342.5,342.5,342.5,342.5,0,0.0,0.0
2004-12-01 00:00:00-05:00,326.5899963378906,326.5899963378906,326.5899963378906,326.5899963378906,0,0.0,0.0
2004-12-02 00:00:00-05:00,311.7699890136719,311.7699890136719,311.7699890136719,311.7699890136719,0,0.0,0.0
2004-12-03 00:00:00-05:00,309.0400085449219,309.0400085449219,309.0400085449219,309.0400085449219,0,0.0,0.0
2004-12-06 00:00:00-05:00,311.3599853515625,311.3599853515625,311.3599853515625,311.3599853515625,0,0.0,0.0
2004-12-07 00:00:00-05:00,303.239990234375,303.239990234375,303.239990234375,303.239990234375,0,0.0,0.0
2004-12-08 00:00:00-05:00,305.7900085449219,305.7900085449219,305.7900085449219,305.7900085449219,0,0.0,0.0
2004-12-09 00:00:00-05:00,310.739990234375,310.739990234375,310.739990234375,310.739990234375,0,0.0,0.0
2004-12-10 00:00:00-05:00,303.4599914550781,303.4599914550781,303.4599914550781,303.4599914550781,0,0.0,0.0
2004-12-13 00:00:00-05:00,309.3399963378906,309.3399963378906,309.3399963378906,309.3399963378906,0,0.0,0.0
2004-12-14 00:00:00-05:00,312.7799987792969,312.7799987792969,312.7799987792969,312.7799987792969,0,0.0,0.0
2004-12-15 00:00:00-05:00,323.45001220703125,323.45001220703125,323.45001220703125,323.45001220703125,0,0.0,0.0
2004-12-16 00:00:00-05:00,320.44000244140625,320.44000244140625,320.44000244140625,320.44000244140625,0,0.0,0.0
2004-12-17 00:00:00-05:00,332.5,332.5,332.5,332.5,0,0.0,0.0
2004-12-20 00:00:00-05:00,326.4700012207031,326.4700012207031,326.4700012207031,326.4700012207031,0,0.0,0.0
2004-12-21 00:00:00-05:00,326.239990234375,326.239990234375,326.239990234375,326.239990234375,0,0.0,0.0
2004-12-22 00:00:00-05:00,319.3800048828125,319.3800048828125,319.3800048828125,319.3800048828125,0,0.0,0.0
2004-12-23 00:00:00-05:00,318.2099914550781,318.2099914550781,318.2099914550781,318.2099914550781,0,0.0,0.0
2004-12-27 00:00:00-05:00,305.1400146484375,305.1400146484375,305.1400146484375,305.1400146484375,0,0.0,0.0
2004-12-28 00:00:00-05:00,306.7900085449219,306.7900085449219,306.7900085449219,306.7900085449219,0,0.0,0.0
2004-12-29 00:00:00-05:00,310.7200012207031,310.7200012207031,310.7200012207031,310.7200012207031,0,0.0,0.0
2004-12-30 00:00:00-05:00,310.6600036621094,310.6600036621094,310.6600036621094,310.6600036621094,0,0.0,0.0
2004-12-31 00:00:00-05:00,310.4700012207031,310.4700012207031,310.4700012207031,310.4700012207031,0,0.0,0.0
2005-01-03 00:00:00-05:00,304.19000244140625,304.19000244140625,304.19000244140625,304.19000244140625,0,0.0,0.0
2005-01-04 00:00:00-05:00,308.79998779296875,308.79998779296875,308.79998779296875,308.79998779296875,0,0.0,0.0
2005-01-05 00:00:00-05:00,306.25,306.25,306.25,306.25,0,0.0,0.0
2005-01-06 00:00:00-05:00,317.20001220703125,317.20001220703125,317.20001220703125,317.20001220703125,0,0.0,0.0
2005-01-07 00:00:00-05:00,316.8399963378906,316.8399963378906,316.8399963378906,316.8399963378906,0,0.0,0.0
2005-01-10 00:00:00-05:00,317.8800048828125,317.8800048828125,317.8800048828125,317.8800048828125,0,0.0,0.0
2005-01-11 00:00:00-05:00,319.0199890136719,319.0199890136719,319.0199890136719,319.0199890136719,0,0.0,0.0
2005-01-12 00:00:00-05:00,320.3399963378906,320.3399963378906,320.3399963378906,320.3399963378906,0,0.0,0.0
2005-01-13 00:00:00-05:00,330.3800048828125,330.3800048828125,330.3800048828125,330.3800048828125,0,0.0,0.0
2005-01-14 00:00:00-05:00,330.45001220703125,330.45001220703125,330.45001220703125,330.45001220703125,0,0.0,0.0
2005-01-18 00:00:00-05:00,329.2699890136719,329.2699890136719,329.2699890136719,329.2699890136719,0,0.0,0.0
2005-01-19 00:00:00-05:00,328.2200012207031,328.2200012207031,328.2200012207031,328.2200012207031,0,0.0,0.0
2005-01-20 00:00:00-05:00,326.1700134277344,326.1700134277344,326.1700134277344,326.1700134277344,0,0.0,0.0
2005-01-21 00:00:00-05:00,331.92999267578125,331.92999267578125,331.92999267578125,331.92999267578125,0,0.0,0.0
2005-01-24 00:00:00-05:00,334.3399963378906,334.3399963378906,334.3399963378906,334.3399963378906,0,0.0,0.0
2005-01-25 00:00:00-05:00,338.1700134277344,338.1700134277344,338.1700134277344,338.1700134277344,0,0.0,0.0
2005-01-26 00:00:00-05:00,336.1099853515625,336.1099853515625,336.1099853515625,336.1099853515625,0,0.0,0.0
2005-01-27 00:00:00-05:00,334.7900085449219,334.7900085449219,334.7900085449219,334.7900085449219,0,0.0,0.0
2005-01-28 00:00:00-05:00,326.989990234375,326.989990234375,326.989990234375,326.989990234375,0,0.0,0.0
2005-01-31 00:00:00-05:00,331.4800109863281,331.4800109863281,331.4800109863281,331.4800109863281,0,0.0,0.0
2005-02-01 00:00:00-05:00,326.82000732421875,326.82000732421875,326.82000732421875,326.82000732421875,0,0.0,0.0
2005-02-02 00:00:00-05:00,323.8299865722656,323.8299865722656,323.8299865722656,323.8299865722656,0,0.0,0.0
2005-02-03 00:00:00-05:00,320.8999938964844,320.8999938964844,320.8999938964844,320.8999938964844,0,0.0,0.0
2005-02-04 00:00:00-05:00,320.3500061035156,320.3500061035156,320.3500061035156,320.3500061035156,0,0.0,0.0
2005-02-07 00:00:00-05:00,315.6600036621094,315.6600036621094,315.6600036621094,315.6600036621094,0,0.0,0.0
2005-02-08 00:00:00-05:00,318.1000061035156,318.1000061035156,318.1000061035156,318.1000061035156,0,0.0,0.0
2005-02-09 00:00:00-05:00,319.989990234375,319.989990234375,319.989990234375,319.989990234375,0,0.0,0.0
2005-02-10 00:00:00-05:00,328.80999755859375,328.80999755859375,328.80999755859375,328.80999755859375,0,0.0,0.0
2005-02-11 00:00:00-05:00,329.32000732421875,329.32000732421875,329.32000732421875,329.32000732421875,0,0.0,0.0
2005-02-14 00:00:00-05:00,330.3399963378906,330.3399963378906,330.3399963378906,330.3399963378906,0,0.0,0.0
2005-02-15 00:00:00-05:00,330.5299987792969,330.5299987792969,330.5299987792969,330.5299987792969,0,0.0,0.0
2005-02-16 00:00:00-05:00,334.1199951171875,334.1199951171875,334.1199951171875,334.1199951171875,0,0.0,0.0
2005-02-17 00:00:00-05:00,331.4100036621094,331.4100036621094,331.4100036621094,331.4100036621094,0,0.0,0.0
2005-02-18 00:00:00-05:00,334.6000061035156,334.6000061035156,334.6000061035156,334.6000061035156,0,0.0,0.0
2005-02-22 00:00:00-05:00,348.6700134277344,348.6700134277344,348.6700134277344,348.6700134277344,0,0.0,0.0
2005-02-23 00:00:00-05:00,350.0400085449219,350.0400085449219,350.0400085449219,350.0400085449219,0,0.0,0.0
2005-02-24 00:00:00-05:00,350.6000061035156,350.6000061035156,350.6000061035156,350.6000061035156,0,0.0,0.0
2005-02-25 00:00:00-05:00,352.9100036621094,352.9100036621094,352.9100036621094,352.9100036621094,0,0.0,0.0
2005-02-28 00:00:00-05:00,355.8500061035156,355.8500061035156,355.8500061035156,355.8500061035156,0,0.0,0.0
2005-03-01 00:00:00-05:00,355.0799865722656,355.0799865722656,355.0799865722656,355.0799865722656,0,0.0,0.0
2005-03-02 00:00:00-05:00,362.0899963378906,362.0899963378906,362.0899963378906,362.0899963378906,0,0.0,0.0
2005-03-03 00:00:00-05:00,364.7799987792969,364.7799987792969,364.7799987792969,364.7799987792969,0,0.0,0.0
2005-03-04 00:00:00-05:00,365.05999755859375,365.05999755859375,365.05999755859375,365.05999755859375,0,0.0,0.0
2005-03-07 00:00:00-05:00,365.3399963378906,365.3399963378906,365.3399963378906,365.3399963378906,0,0.0,0.0
2005-03-08 00:00:00-05:00,371.5799865722656,371.5799865722656,371.5799865722656,371.5799865722656,0,0.0,0.0
2005-03-09 00:00:00-05:00,373.6700134277344,373.6700134277344,373.6700134277344,373.6700134277344,0,0.0,0.0
2005-03-10 00:00:00-05:00,368.82000732421875,368.82000732421875,368.82000732421875,368.82000732421875,0,0.0,0.0
2005-03-11 00:00:00-05:00,374.0,374.0,374.0,374.0,0,0.0,0.0
2005-03-14 00:00:00-05:00,376.07000732421875,376.07000732421875,376.07000732421875,376.07000732421875,0,0.0,0.0
2005-03-15 00:00:00-05:00,378.5799865722656,378.5799865722656,378.5799865722656,378.5799865722656,0,0.0,0.0
2005-03-16 00:00:00-05:00,384.9800109863281,384.9800109863281,384.9800109863281,384.9800109863281,0,0.0,0.0
2005-03-17 00:00:00-05:00,384.82000732421875,384.82000732421875,384.82000732421875,384.82000732421875,0,0.0,0.0
2005-03-18 00:00:00-05:00,385.260009765625,385.260009765625,385.260009765625,385.260009765625,0,0.0,0.0
2005-03-21 00:00:00-05:00,385.1400146484375,385.1400146484375,385.1400146484375,385.1400146484375,0,0.0,0.0
2005-03-22 00:00:00-05:00,380.4200134277344,380.4200134277344,380.4200134277344,380.4200134277344,0,0.0,0.0
2005-03-23 00:00:00-05:00,371.6700134277344,371.6700134277344,371.6700134277344,371.6700134277344,0,0.0,0.0
2005-03-24 00:00:00-05:00,374.8999938964844,374.8999938964844,374.8999938964844,374.8999938964844,0,0.0,0.0
2005-03-28 00:00:00-05:00,372.2900085449219,372.2900085449219,372.2900085449219,372.2900085449219,0,0.0,0.0
2005-03-29 00:00:00-05:00,373.4200134277344,373.4200134277344,373.4200134277344,373.4200134277344,0,0.0,0.0
2005-03-30 00:00:00-05:00,374.260009765625,374.260009765625,374.260009765625,374.260009765625,0,0.0,0.0
2005-03-31 00:00:00-05:00,383.6199951171875,383.6199951171875,383.6199951171875,383.6199951171875,0,0.0,0.0
2005-04-01 00:00:00-05:00,391.6000061035156,391.6000061035156,391.6000061035156,391.6000061035156,0,0.0,0.0
2005-04-04 00:00:00-04:00,389.44000244140625,389.44000244140625,389.44000244140625,389.44000244140625,0,0.0,0.0
2005-04-05 00:00:00-04:00,384.8699951171875,384.8699951171875,384.8699951171875,384.8699951171875,0,0.0,0.0
2005-04-06 00:00:00-04:00,382.9100036621094,382.9100036621094,382.9100036621094,382.9100036621094,0,0.0,0.0
2005-04-07 00:00:00-04:00,374.9100036621094,374.9100036621094,374.9100036621094,374.9100036621094,0,0.0,0.0
2005-04-08 00:00:00-04:00,370.1099853515625,370.1099853515625,370.1099853515625,370.1099853515625,0,0.0,0.0
2005-04-11 00:00:00-04:00,372.95001220703125,372.95001220703125,372.95001220703125,372.95001220703125,0,0.0,0.0
2005-04-12 00:00:00-04:00,367.6600036621094,367.6600036621094,367.6600036621094,367.6600036621094,0,0.0,0.0
2005-04-13 00:00:00-04:00,361.20001220703125,361.20001220703125,361.20001220703125,361.20001220703125,0,0.0,0.0
2005-04-14 00:00:00-04:00,364.4100036621094,364.4100036621094,364.4100036621094,364.4100036621094,0,0.0,0.0
2005-04-15 00:00:00-04:00,360.8500061035156,360.8500061035156,360.8500061035156,360.8500061035156,0,0.0,0.0
2005-04-18 00:00:00-04:00,357.8399963378906,357.8399963378906,357.8399963378906,357.8399963378906,0,0.0,0.0
2005-04-19 00:00:00-04:00,369.0199890136719,369.0199890136719,369.0199890136719,369.0199890136719,0,0.0,0.0
2005-04-20 00:00:00-04:00,372.42999267578125,372.42999267578125,372.42999267578125,372.42999267578125,0,0.0,0.0
2005-04-21 00:00:00-04:00,373.5899963378906,373.5899963378906,373.5899963378906,373.5899963378906,0,0.0,0.0
2005-04-22 00:00:00-04:00,378.8299865722656,378.8299865722656,378.8299865722656,378.8299865722656,0,0.0,0.0
2005-04-25 00:00:00-04:00,376.2900085449219,376.2900085449219,376.2900085449219,376.2900085449219,0,0.0,0.0
2005-04-26 00:00:00-04:00,374.489990234375,374.489990234375,374.489990234375,374.489990234375,0,0.0,0.0
2005-04-27 00:00:00-04:00,361.9200134277344,361.9200134277344,361.9200134277344,361.9200134277344,0,0.0,0.0
2005-04-28 00:00:00-04:00,362.0299987792969,362.0299987792969,362.0299987792969,362.0299987792969,0,0.0,0.0
2005-04-29 00:00:00-04:00,353.69000244140625,353.69000244140625,353.69000244140625,353.69000244140625,0,0.0,0.0
2005-05-02 00:00:00-04:00,357.1400146484375,357.1400146484375,357.1400146484375,357.1400146484375,0,0.0,0.0
2005-05-03 00:00:00-04:00,349.8900146484375,349.8900146484375,349.8900146484375,349.8900146484375,0,0.0,0.0
2005-05-04 00:00:00-04:00,352.6000061035156,352.6000061035156,352.6000061035156,352.6000061035156,0,0.0,0.0
2005-05-05 00:00:00-04:00,354.2099914550781,354.2099914550781,354.2099914550781,354.2099914550781,0,0.0,0.0
2005-05-06 00:00:00-04:00,354.7200012207031,354.7200012207031,354.7200012207031,354.7200012207031,0,0.0,0.0
2005-05-09 00:00:00-04:00,358.44000244140625,358.44000244140625,358.44000244140625,358.44000244140625,0,0.0,0.0
2005-05-10 00:00:00-04:00,361.4599914550781,361.4599914550781,361.4599914550781,361.4599914550781,0,0.0,0.0
2005-05-11 00:00:00-04:00,355.70001220703125,355.70001220703125,355.70001220703125,355.70001220703125,0,0.0,0.0
2005-05-12 00:00:00-04:00,348.010009765625,348.010009765625,348.010009765625,348.010009765625,0,0.0,0.0
2005-05-13 00:00:00-04:00,346.45001220703125,346.45001220703125,346.45001220703125,346.45001220703125,0,0.0,0.0
2005-05-16 00:00:00-04:00,344.4800109863281,344.4800109863281,344.4800109863281,344.4800109863281,0,0.0,0.0
2005-05-17 00:00:00-04:00,347.3599853515625,347.3599853515625,347.3599853515625,347.3599853515625,0,0.0,0.0
2005-05-18 00:00:00-04:00,342.4700012207031,342.4700012207031,342.4700012207031,342.4700012207031,0,0.0,0.0
2005-05-19 00:00:00-04:00,341.6000061035156,341.6000061035156,341.6000061035156,341.6000061035156,0,0.0,0.0
2005-05-20 00:00:00-04:00,341.0299987792969,341.0299987792969,341.0299987792969,341.0299987792969,0,0.0,0.0
2005-05-23 00:00:00-04:00,343.8399963378906,343.8399963378906,343.8399963378906,343.8399963378906,0,0.0,0.0
2005-05-24 00:00:00-04:00,345.75,345.75,345.75,345.75,0,0.0,0.0
2005-05-25 00:00:00-04:00,351.7699890136719,351.7699890136719,351.7699890136719,351.7699890136719,0,0.0,0.0
2005-05-26 00:00:00-04:00,352.0799865722656,352.0799865722656,352.0799865722656,352.0799865722656,0,0.0,0.0
2005-05-27 00:00:00-04:00,354.8500061035156,354.8500061035156,354.8500061035156,354.8500061035156,0,0.0,0.0
2005-05-31 00:00:00-04:00,354.8900146484375,354.8900146484375,354.8900146484375,354.8900146484375,0,0.0,0.0
2005-06-01 00:00:00-04:00,368.9700012207031,368.9700012207031,368.9700012207031,368.9700012207031,0,0.0,0.0
2005-06-02 00:00:00-04:00,366.1199951171875,366.1199951171875,366.1199951171875,366.1199951171875,0,0.0,0.0
2005-06-03 00:00:00-04:00,373.6199951171875,373.6199951171875,373.6199951171875,373.6199951171875,0,0.0,0.0
2005-06-06 00:00:00-04:00,373.8299865722656,373.8299865722656,373.8299865722656,373.8299865722656,0,0.0,0.0
2005-06-07 00:00:00-04:00,371.67999267578125,371.67999267578125,371.67999267578125,371.67999267578125,0,0.0,0.0
2005-06-08 00:00:00-04:00,366.57000732421875,366.57000732421875,366.57000732421875,366.57000732421875,0,0.0,0.0
2005-06-09 00:00:00-04:00,375.8299865722656,375.8299865722656,375.8299865722656,375.8299865722656,0,0.0,0.0
2005-06-10 00:00:00-04:00,372.45001220703125,372.45001220703125,372.45001220703125,372.45001220703125,0,0.0,0.0
2005-06-13 00:00:00-04:00,382.9800109863281,382.9800109863281,382.9800109863281,382.9800109863281,0,0.0,0.0
2005-06-14 00:00:00-04:00,379.8800048828125,379.8800048828125,379.8800048828125,379.8800048828125,0,0.0,0.0
2005-06-15 00:00:00-04:00,383.0,383.0,383.0,383.0,0,0.0,0.0
2005-06-16 00:00:00-04:00,387.4800109863281,387.4800109863281,387.4800109863281,387.4800109863281,0,0.0,0.0
2005-06-17 00:00:00-04:00,395.55999755859375,395.55999755859375,395.55999755859375,395.55999755859375,0,0.0,0.0
2005-06-20 00:00:00-04:00,399.05999755859375,399.05999755859375,399.05999755859375,399.05999755859375,0,0.0,0.0
2005-06-21 00:00:00-04:00,393.82000732421875,393.82000732421875,393.82000732421875,393.82000732421875,0,0.0,0.0
2005-06-22 00:00:00-04:00,389.8699951171875,389.8699951171875,389.8699951171875,389.8699951171875,0,0.0,0.0
2005-06-23 00:00:00-04:00,395.75,395.75,395.75,395.75,0,0.0,0.0
2005-06-24 00:00:00-04:00,396.6499938964844,396.6499938964844,396.6499938964844,396.6499938964844,0,0.0,0.0
2005-06-27 00:00:00-04:00,398.2300109863281,398.2300109863281,398.2300109863281,398.2300109863281,0,0.0,0.0
2005-06-28 00:00:00-04:00,387.1199951171875,387.1199951171875,387.1199951171875,387.1199951171875,0,0.0,0.0
2005-06-29 00:00:00-04:00,382.8999938964844,382.8999938964844,382.8999938964844,382.8999938964844,0,0.0,0.0
2005-06-30 00:00:00-04:00,379.7900085449219,379.7900085449219,379.7900085449219,379.7900085449219,0,0.0,0.0
2005-07-01 00:00:00-04:00,390.7300109863281,390.7300109863281,390.7300109863281,390.7300109863281,0,0.0,0.0
2005-07-05 00:00:00-04:00,398.5799865722656,398.5799865722656,398.5799865722656,398.5799865722656,0,0.0,0.0
2005-07-06 00:00:00-04:00,408.2900085449219,408.2900085449219,408.2900085449219,408.2900085449219,0,0.0,0.0
2005-07-07 00:00:00-04:00,404.54998779296875,404.54998779296875,404.54998779296875,404.54998779296875,0,0.0,0.0
2005-07-08 00:00:00-04:00,399.8599853515625,399.8599853515625,399.8599853515625,399.8599853515625,0,0.0,0.0
2005-07-11 00:00:00-04:00,396.2099914550781,396.2099914550781,396.2099914550781,396.2099914550781,0,0.0,0.0
2005-07-12 00:00:00-04:00,405.739990234375,405.739990234375,405.739990234375,405.739990234375,0,0.0,0.0
2005-07-13 00:00:00-04:00,403.4700012207031,403.4700012207031,403.4700012207031,403.4700012207031,0,0.0,0.0
2005-07-14 00:00:00-04:00,394.8399963378906,394.8399963378906,394.8399963378906,394.8399963378906,0,0.0,0.0
2005-07-15 00:00:00-04:00,396.75,396.75,396.75,396.75,0,0.0,0.0
2005-07-18 00:00:00-04:00,392.0899963378906,392.0899963378906,392.0899963378906,392.0899963378906,0,0.0,0.0
2005-07-19 00:00:00-04:00,391.8699951171875,391.8699951171875,391.8699951171875,391.8699951171875,0,0.0,0.0
2005-07-20 00:00:00-04:00,389.0299987792969,389.0299987792969,389.0299987792969,389.0299987792969,0,0.0,0.0
2005-07-21 00:00:00-04:00,383.4599914550781,383.4599914550781,383.4599914550781,383.4599914550781,0,0.0,0.0
2005-07-22 00:00:00-04:00,390.4200134277344,390.4200134277344,390.4200134277344,390.4200134277344,0,0.0,0.0
2005-07-25 00:00:00-04:00,391.0199890136719,391.0199890136719,391.0199890136719,391.0199890136719,0,0.0,0.0
2005-07-26 00:00:00-04:00,392.8800048828125,392.8800048828125,392.8800048828125,392.8800048828125,0,0.0,0.0
2005-07-27 00:00:00-04:00,394.32000732421875,394.32000732421875,394.32000732421875,394.32000732421875,0,0.0,0.0
2005-07-28 00:00:00-04:00,398.760009765625,398.760009765625,398.760009765625,398.760009765625,0,0.0,0.0
2005-07-29 00:00:00-04:00,402.0,402.0,402.0,402.0,0,0.0,0.0
2005-08-01 00:00:00-04:00,408.7099914550781,408.7099914550781,408.7099914550781,408.7099914550781,0,0.0,0.0
2005-08-02 00:00:00-04:00,411.8500061035156,411.8500061035156,411.8500061035156,411.8500061035156,0,0.0,0.0
2005-08-03 00:00:00-04:00,406.9599914550781,406.9599914550781,406.9599914550781,406.9599914550781,0,0.0,0.0
2005-08-04 00:00:00-04:00,409.80999755859375,409.80999755859375,409.80999755859375,409.80999755859375,0,0.0,0.0
2005-08-05 00:00:00-04:00,414.760009765625,414.760009765625,414.760009765625,414.760009765625,0,0.0,0.0
2005-08-08 00:00:00-04:00,422.4200134277344,422.4200134277344,422.4200134277344,422.4200134277344,0,0.0,0.0
2005-08-09 00:00:00-04:00,418.8800048828125,418.8800048828125,418.8800048828125,418.8800048828125,0,0.0,0.0
2005-08-10 00:00:00-04:00,430.54998779296875,430.54998779296875,430.54998779296875,430.54998779296875,0,0.0,0.0
2005-08-11 00:00:00-04:00,437.79998779296875,437.79998779296875,437.79998779296875,437.79998779296875,0,0.0,0.0
2005-08-12 00:00:00-04:00,441.010009765625,441.010009765625,441.010009765625,441.010009765625,0,0.0,0.0
2005-08-15 00:00:00-04:00,437.8900146484375,437.8900146484375,437.8900146484375,437.8900146484375,0,0.0,0.0
2005-08-16 00:00:00-04:00,438.260009765625,438.260009765625,438.260009765625,438.260009765625,0,0.0,0.0
2005-08-17 00:00:00-04:00,424.20001220703125,424.20001220703125,424.20001220703125,424.20001220703125,0,0.0,0.0
2005-08-18 00:00:00-04:00,420.7200012207031,420.7200012207031,420.7200012207031,420.7200012207031,0,0.0,0.0
2005-08-19 00:00:00-04:00,429.989990234375,429.989990234375,429.989990234375,429.989990234375,0,0.0,0.0
2005-08-22 00:00:00-04:00,432.29998779296875,432.29998779296875,432.29998779296875,432.29998779296875,0,0.0,0.0
2005-08-23 00:00:00-04:00,432.8699951171875,432.8699951171875,432.8699951171875,432.8699951171875,0,0.0,0.0
2005-08-24 00:00:00-04:00,441.0899963378906,441.0899963378906,441.0899963378906,441.0899963378906,0,0.0,0.0
2005-08-25 00:00:00-04:00,441.260009765625,441.260009765625,441.260009765625,441.260009765625,0,0.0,0.0
2005-08-26 00:00:00-04:00,436.010009765625,436.010009765625,436.010009765625,436.010009765625,0,0.0,0.0
2005-08-29 00:00:00-04:00,448.6499938964844,448.6499938964844,448.6499938964844,448.6499938964844,0,0.0,0.0
2005-08-30 00:00:00-04:00,467.57000732421875,467.57000732421875,467.57000732421875,467.57000732421875,0,0.0,0.0
2005-08-31 00:00:00-04:00,465.1499938964844,465.1499938964844,465.1499938964844,465.1499938964844,0,0.0,0.0
2005-09-01 00:00:00-04:00,475.25,475.25,475.25,475.25,0,0.0,0.0
2005-09-02 00:00:00-04:00,462.1099853515625,462.1099853515625,462.1099853515625,462.1099853515625,0,0.0,0.0
2005-09-06 00:00:00-04:00,454.5899963378906,454.5899963378906,454.5899963378906,454.5899963378906,0,0.0,0.0
2005-09-07 00:00:00-04:00,443.8599853515625,443.8599853515625,443.8599853515625,443.8599853515625,0,0.0,0.0
2005-09-08 00:00:00-04:00,444.4700012207031,444.4700012207031,444.4700012207031,444.4700012207031,0,0.0,0.0
2005-09-09 00:00:00-04:00,442.6199951171875,442.6199951171875,442.6199951171875,442.6199951171875,0,0.0,0.0
2005-09-12 00:00:00-04:00,435.7900085449219,435.7900085449219,435.7900085449219,435.7900085449219,0,0.0,0.0
2005-09-13 00:00:00-04:00,435.760009765625,435.760009765625,435.760009765625,435.760009765625,0,0.0,0.0
2005-09-14 00:00:00-04:00,447.6099853515625,447.6099853515625,447.6099853515625,447.6099853515625,0,0.0,0.0
2005-09-15 00:00:00-04:00,445.6300048828125,445.6300048828125,445.6300048828125,445.6300048828125,0,0.0,0.0
2005-09-16 00:00:00-04:00,435.3299865722656,435.3299865722656,435.3299865722656,435.3299865722656,0,0.0,0.0
2005-09-19 00:00:00-04:00,464.739990234375,464.739990234375,464.739990234375,464.739990234375,0,0.0,0.0
2005-09-20 00:00:00-04:00,457.2900085449219,457.2900085449219,457.2900085449219,457.2900085449219,0,0.0,0.0
2005-09-21 00:00:00-04:00,461.4100036621094,461.4100036621094,461.4100036621094,461.4100036621094,0,0.0,0.0
2005-09-22 00:00:00-04:00,463.32000732421875,463.32000732421875,463.32000732421875,463.32000732421875,0,0.0,0.0
2005-09-23 00:00:00-04:00,450.6499938964844,450.6499938964844,450.6499938964844,450.6499938964844,0,0.0,0.0
2005-09-26 00:00:00-04:00,462.1000061035156,462.1000061035156,462.1000061035156,462.1000061035156,0,0.0,0.0
2005-09-27 00:00:00-04:00,460.55999755859375,460.55999755859375,460.55999755859375,460.55999755859375,0,0.0,0.0
2005-09-28 00:00:00-04:00,473.2300109863281,473.2300109863281,473.2300109863281,473.2300109863281,0,0.0,0.0
2005-09-29 00:00:00-04:00,473.6400146484375,473.6400146484375,473.6400146484375,473.6400146484375,0,0.0,0.0
2005-09-30 00:00:00-04:00,469.55999755859375,469.55999755859375,469.55999755859375,469.55999755859375,0,0.0,0.0
2005-10-03 00:00:00-04:00,467.0,467.0,467.0,467.0,0,0.0,0.0
2005-10-04 00:00:00-04:00,460.7099914550781,460.7099914550781,460.7099914550781,460.7099914550781,0,0.0,0.0
2005-10-05 00:00:00-04:00,454.9599914550781,454.9599914550781,454.9599914550781,454.9599914550781,0,0.0,0.0
2005-10-06 00:00:00-04:00,442.7300109863281,442.7300109863281,442.7300109863281,442.7300109863281,0,0.0,0.0
2005-10-07 00:00:00-04:00,444.3299865722656,444.3299865722656,444.3299865722656,444.3299865722656,0,0.0,0.0
2005-10-10 00:00:00-04:00,443.5299987792969,443.5299987792969,443.5299987792969,443.5299987792969,0,0.0,0.0
2005-10-11 00:00:00-04:00,453.8500061035156,453.8500061035156,453.8500061035156,453.8500061035156,0,0.0,0.0
2005-10-12 00:00:00-04:00,456.3599853515625,456.3599853515625,456.3599853515625,456.3599853515625,0,0.0,0.0
2005-10-13 00:00:00-04:00,450.1499938964844,450.1499938964844,450.1499938964844,450.1499938964844,0,0.0,0.0
2005-10-14 00:00:00-04:00,445.67999267578125,445.67999267578125,445.67999267578125,445.67999267578125,0,0.0,0.0
2005-10-17 00:00:00-04:00,455.8599853515625,455.8599853515625,455.8599853515625,455.8599853515625,0,0.0,0.0
2005-10-18 00:00:00-04:00,446.3999938964844,446.3999938964844,446.3999938964844,446.3999938964844,0,0.0,0.0
2005-10-19 00:00:00-04:00,442.17999267578125,442.17999267578125,442.17999267578125,442.17999267578125,0,0.0,0.0
2005-10-20 00:00:00-04:00,432.57000732421875,432.57000732421875,432.57000732421875,432.57000732421875,0,0.0,0.0
2005-10-21 00:00:00-04:00,433.6400146484375,433.6400146484375,433.6400146484375,433.6400146484375,0,0.0,0.0
2005-10-24 00:00:00-04:00,430.7099914550781,430.7099914550781,430.7099914550781,430.7099914550781,0,0.0,0.0
2005-10-25 00:00:00-04:00,448.0799865722656,448.0799865722656,448.0799865722656,448.0799865722656,0,0.0,0.0
2005-10-26 00:00:00-04:00,438.7699890136719,438.7699890136719,438.7699890136719,438.7699890136719,0,0.0,0.0
2005-10-27 00:00:00-04:00,437.5400085449219,437.5400085449219,437.5400085449219,437.5400085449219,0,0.0,0.0
2005-10-28 00:00:00-04:00,434.9700012207031,434.9700012207031,434.9700012207031,434.9700012207031,0,0.0,0.0
2005-10-31 00:00:00-05:00,422.8800048828125,422.8800048828125,422.8800048828125,422.8800048828125,0,0.0,0.0
