Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adj. Close
2017-02-10 00:00:00-05:00,0.9998000264167786,1.0003999471664429,0.995199978351593,0.9979000091552734,18248.0,0.0,0.0,0.9979000091552734
2017-02-13 00:00:00-05:00,0.9973999857902528,0.9994000196456908,0.9944000244140624,0.9957000017166138,12982.0,0.0,0.0,0.9957000017166138
2017-02-14 00:00:00-05:00,0.9951000213623048,0.9980999827384948,0.992900013923645,0.9944000244140624,17249.0,0.0,0.0,0.9944000244140624
2017-02-15 00:00:00-05:00,0.9947999715805054,0.9965000152587892,0.9879999756813048,0.994599997997284,22706.0,0.0,0.0,0.994599997997284
2017-02-16 00:00:00-05:00,0.995299994945526,1.0046000480651855,0.9951000213623048,1.003999948501587,21144.0,0.0,0.0,1.003999948501587
2017-02-17 00:00:00-05:00,1.00409996509552,1.0042999982833862,0.9976000189781188,0.9977999925613404,16403.0,0.0,0.0,0.9977999925613404
2017-02-21 00:00:00-05:00,0.9987999796867372,0.9998000264167786,0.9904000163078308,0.9925000071525574,25271.0,0.0,0.0,0.9925000071525574
2017-02-22 00:00:00-05:00,0.9912999868392944,0.9930999875068665,0.9869999885559082,0.991599977016449,23157.0,0.0,0.0,0.991599977016449
2017-02-23 00:00:00-05:00,0.9901000261306764,0.9954000115394592,0.989300012588501,0.9937000274658204,15838.0,0.0,0.0,0.9937000274658204
2017-02-24 00:00:00-05:00,0.9939000010490416,0.9983999729156494,0.9926999807357788,0.993499994277954,17865.0,0.0,0.0,0.993499994277954
2017-02-27 00:00:00-05:00,0.9932000041007996,0.9961000084877014,0.9908000230789183,0.9915000200271606,16783.0,0.0,0.0,0.9915000200271606
2017-02-28 00:00:00-05:00,0.991599977016449,0.9997000098228456,0.9904000163078308,0.9959999918937684,24650.0,0.0,0.0,0.9959999918937684
2017-03-01 00:00:00-05:00,0.9944999814033508,0.995199978351593,0.987600028514862,0.9915000200271606,27503.0,0.0,0.0,0.9915000200271606
2017-03-02 00:00:00-05:00,0.991699993610382,0.9919000267982484,0.9858999848365784,0.9865000247955322,19171.0,0.0,0.0,0.9865000247955322
2017-03-03 00:00:00-05:00,0.9869999885559082,0.992799997329712,0.9868000149726868,0.9908999800682068,24997.0,0.0,0.0,0.9908999800682068
2017-03-06 00:00:00-05:00,0.9922999739646912,0.9929999709129332,0.987500011920929,0.9886999726295472,19167.0,0.0,0.0,0.9886999726295472
2017-03-07 00:00:00-05:00,0.988099992275238,0.9896000027656556,0.983299970626831,0.9869999885559082,20497.0,0.0,0.0,0.9869999885559082
2017-03-08 00:00:00-05:00,0.9866999983787536,0.988099992275238,0.9850000143051147,0.9858999848365784,33276.0,0.0,0.0,0.9858999848365784
2017-03-09 00:00:00-05:00,0.9853000044822692,0.99099999666214,0.984000027179718,0.9901999831199646,39519.0,0.0,0.0,0.9901999831199646
2017-03-10 00:00:00-05:00,0.9878000020980836,0.9922000169754028,0.9850000143051147,0.9908000230789183,8527.0,0.0,0.0,0.9908000230789183
2017-03-13 00:00:00-04:00,0.9901999831199646,0.9930999875068665,0.9886999726295472,0.9925000071525574,22324.0,0.0,0.0,0.9925000071525574
2017-03-14 00:00:00-04:00,0.9987999796867372,0.9987999796867372,0.9950000047683716,0.9959999918937684,14472.0,0.0,0.0,0.9959999918937684
2017-03-15 00:00:00-04:00,0.9958999752998352,1.0074000358581543,0.9955999851226808,1.0052000284194946,30432.0,0.0,0.0,1.0052000284194946
2017-03-16 00:00:00-04:00,1.0055999755859375,1.010599970817566,1.0042999982833862,1.0091999769210815,26127.0,0.0,0.0,1.0091999769210815
2017-03-17 00:00:00-04:00,1.0094000101089478,1.0115000009536743,1.006600022315979,1.0081000328063965,17466.0,0.0,0.0,1.0081000328063965
2017-03-20 00:00:00-04:00,1.0077999830245972,1.0098999738693235,1.006500005722046,1.0068000555038452,13403.0,0.0,0.0,1.0068000555038452
2017-03-21 00:00:00-04:00,1.006600022315979,1.0134999752044678,1.0051000118255615,1.010699987411499,21363.0,0.0,0.0,1.010699987411499
2017-03-22 00:00:00-04:00,1.0118000507354736,1.0175000429153442,1.0109000205993652,1.013700008392334,24832.0,0.0,0.0,1.013700008392334
2017-03-23 00:00:00-04:00,1.0139000415802002,1.01419997215271,1.0111000537872314,1.0120999813079834,14806.0,0.0,0.0,1.0120999813079834
2017-03-24 00:00:00-04:00,1.0117000341415403,1.0163999795913696,1.0094000101089478,1.014799952507019,14671.0,0.0,0.0,1.014799952507019
2017-03-27 00:00:00-04:00,1.0163999795913696,1.0241999626159668,1.0156999826431274,1.020400047302246,24711.0,0.0,0.0,1.020400047302246
2017-03-28 00:00:00-04:00,1.019700050354004,1.0221999883651731,1.0116000175476074,1.0128999948501587,22677.0,0.0,0.0,1.0128999948501587
2017-03-29 00:00:00-04:00,1.013100028038025,1.0135999917984009,1.0073000192642212,1.0083999633789062,21625.0,0.0,0.0,1.0083999633789062
2017-03-30 00:00:00-04:00,1.0085999965667725,1.0096999406814575,1.0032000541687012,1.0046000480651855,22997.0,0.0,0.0,1.0046000480651855
2017-03-31 00:00:00-04:00,1.003600001335144,1.0049999952316284,1.0013999938964844,1.003999948501587,21770.0,0.0,0.0,1.003999948501587
2017-04-03 00:00:00-04:00,1.0017000436782837,1.003600001335144,1.0006999969482422,1.0026999711990356,17593.0,0.0,0.0,1.0026999711990356
2017-04-04 00:00:00-04:00,1.002500057220459,1.0032000541687012,1.0006999969482422,1.002500057220459,13762.0,0.0,0.0,1.002500057220459
2017-04-05 00:00:00-04:00,1.0025999546051023,1.003100037574768,0.9958999752998352,0.9994999766349792,22507.0,0.0,0.0,0.9994999766349792
2017-04-06 00:00:00-04:00,0.9995999932289124,1.0013999938964844,0.9973999857902528,0.9988999962806702,17687.0,0.0,0.0,0.9988999962806702
2017-04-07 00:00:00-04:00,0.9986000061035156,1.0011999607086182,0.9944999814033508,0.9951000213623048,21040.0,0.0,0.0,0.9951000213623048
2017-04-10 00:00:00-04:00,0.9940999746322632,0.9966999888420104,0.993399977684021,0.9955999851226808,15746.0,0.0,0.0,0.9955999851226808
2017-04-11 00:00:00-04:00,0.9955000281333924,0.9983999729156494,0.9947999715805054,0.9966999888420104,17057.0,0.0,0.0,0.9966999888420104
2017-04-12 00:00:00-04:00,0.9965999722480774,1.0015000104904177,0.9947999715805054,0.995199978351593,20875.0,0.0,0.0,0.995199978351593
2017-04-13 00:00:00-04:00,1.0006999969482422,1.002900004386902,0.996999979019165,0.9986000061035156,16203.0,0.0,0.0,0.9986000061035156
2017-04-17 00:00:00-04:00,0.9984999895095824,1.0026999711990356,0.9979000091552734,0.9993000030517578,9054.0,0.0,0.0,0.9993000030517578
2017-04-18 00:00:00-04:00,0.9988999962806702,1.0081000328063965,0.9987999796867372,1.0074000358581543,26786.0,0.0,0.0,1.0074000358581543
2017-04-19 00:00:00-04:00,1.0075000524520874,1.0078999996185305,1.0042999982833862,1.00600004196167,19317.0,0.0,0.0,1.00600004196167
2017-04-20 00:00:00-04:00,1.0053000450134275,1.0092999935150146,1.0046000480651855,1.0049999952316284,19724.0,0.0,0.0,1.0049999952316284
2017-04-21 00:00:00-04:00,1.0047999620437622,1.0078999996185305,1.0033999681472778,1.0049999952316284,20098.0,0.0,0.0,1.0049999952316284
2017-04-24 00:00:00-04:00,1.0119999647140503,1.013200044631958,1.0053000450134275,1.006999969482422,29776.0,0.0,0.0,1.006999969482422
2017-04-25 00:00:00-04:00,1.007599949836731,1.0113999843597412,1.006100058555603,1.0103000402450562,21347.0,0.0,0.0,1.0103000402450562
2017-04-26 00:00:00-04:00,1.0096999406814575,1.011199951171875,1.006100058555603,1.0091999769210815,24815.0,0.0,0.0,1.0091999769210815
2017-04-27 00:00:00-04:00,1.0095000267028809,1.0109000205993652,1.006600022315979,1.009600043296814,23344.0,0.0,0.0,1.009600043296814
2017-04-28 00:00:00-04:00,1.0087000131607056,1.013800024986267,1.007099986076355,1.008800029754639,34816.0,0.0,0.0,1.008800029754639
2017-05-01 00:00:00-04:00,1.0080000162124634,1.010200023651123,1.0062999725341797,1.007200002670288,10058.0,0.0,0.0,1.007200002670288
2017-05-02 00:00:00-04:00,1.0068999528884888,1.0118000507354736,1.0062999725341797,1.0104999542236328,24230.0,0.0,0.0,1.0104999542236328
2017-05-03 00:00:00-04:00,1.011199951171875,1.0139000415802002,1.007699966430664,1.0096999406814575,23330.0,0.0,0.0,1.0096999406814575
2017-05-04 00:00:00-04:00,1.0082999467849731,1.0164999961853027,1.0068000555038452,1.0154000520706177,31325.0,0.0,0.0,1.0154000520706177
2017-05-05 00:00:00-04:00,1.0166000127792358,1.0168999433517456,1.0121999979019165,1.0152000188827517,25614.0,0.0,0.0,1.0152000188827517
2017-05-08 00:00:00-04:00,1.0145000219345093,1.014799952507019,1.003100037574768,1.0042999982833862,34845.0,0.0,0.0,1.0042999982833862
2017-05-09 00:00:00-04:00,1.003499984741211,1.0046000480651855,0.9932000041007996,0.9936000108718872,34396.0,0.0,0.0,0.9936000108718872
2017-05-10 00:00:00-04:00,0.994700014591217,0.9973999857902528,0.9926999807357788,0.9930999875068665,33633.0,0.0,0.0,0.9930999875068665
2017-05-11 00:00:00-04:00,0.993399977684021,0.9965000152587892,0.9921000003814696,0.9947999715805054,30234.0,0.0,0.0,0.9947999715805054
2017-05-12 00:00:00-04:00,0.9944000244140624,1.0032000541687012,0.993499994277954,1.0,29750.0,0.0,0.0,1.0
2017-05-15 00:00:00-04:00,1.0015000104904177,1.0061999559402466,1.0,1.0056999921798706,23437.0,0.0,0.0,1.0056999921798706
2017-05-16 00:00:00-04:00,1.0059000253677368,1.0174000263214111,1.0053999423980713,1.017199993133545,33523.0,0.0,0.0,1.017199993133545
2017-05-17 00:00:00-04:00,1.0163999795913696,1.024999976158142,1.0162999629974363,1.023300051689148,44337.0,0.0,0.0,1.023300051689148
2017-05-18 00:00:00-04:00,1.0241999626159668,1.0264999866485596,1.0196000337600708,1.0223000049591064,48407.0,0.0,0.0,1.0223000049591064
2017-05-19 00:00:00-04:00,1.0219999551773071,1.0298999547958374,1.0216000080108645,1.0290000438690186,28168.0,0.0,0.0,1.0290000438690186
2017-05-22 00:00:00-04:00,1.0297000408172607,1.0334999561309814,1.0256999731063845,1.0290000438690186,26250.0,0.0,0.0,1.0290000438690186
2017-05-23 00:00:00-04:00,1.029099941253662,1.0322999954223633,1.0259000062942505,1.0268000364303589,27661.0,0.0,0.0,1.0268000364303589
2017-05-24 00:00:00-04:00,1.0260000228881836,1.0290000438690186,1.0240999460220337,1.0267000198364258,25694.0,0.0,0.0,1.0267000198364258
2017-05-25 00:00:00-04:00,1.0283000469207764,1.0321999788284302,1.0281000137329102,1.0290000438690186,16128.0,0.0,0.0,1.0290000438690186
2017-05-26 00:00:00-04:00,1.029099941253662,1.0326000452041626,1.0257999897003174,1.027500033378601,21376.0,0.0,0.0,1.027500033378601
2017-05-30 00:00:00-04:00,1.0270999670028689,1.0288000106811523,1.020799994468689,1.027500033378601,37596.0,0.0,0.0,1.027500033378601
2017-05-31 00:00:00-04:00,1.0268000364303589,1.0353000164031982,1.0255999565124512,1.0348999500274658,32028.0,0.0,0.0,1.0348999500274658
2017-06-01 00:00:00-04:00,1.0343999862670898,1.0348999500274658,1.0297000408172607,1.0303000211715698,23352.0,0.0,0.0,1.0303000211715698
2017-06-02 00:00:00-04:00,1.030400037765503,1.0403000116348269,1.0298000574111938,1.0389000177383425,25980.0,0.0,0.0,1.0389000177383425
2017-06-05 00:00:00-04:00,1.0391000509262085,1.0394999980926514,1.0355000495910645,1.0371999740600586,16906.0,0.0,0.0,1.0371999740600586
2017-06-06 00:00:00-04:00,1.0370999574661257,1.0410000085830688,1.0367000102996826,1.0397000312805176,21932.0,0.0,0.0,1.0397000312805176
2017-06-07 00:00:00-04:00,1.0403000116348269,1.0405000448226929,1.03410005569458,1.0369000434875488,26603.0,0.0,0.0,1.0369000434875488
2017-06-08 00:00:00-04:00,1.0368000268936155,1.0378999710083008,1.0318000316619873,1.0348999500274658,24285.0,0.0,0.0,1.0348999500274658
2017-06-09 00:00:00-04:00,1.0336999893188477,1.03410005569458,1.028499960899353,1.0325000286102295,24106.0,0.0,0.0,1.0325000286102295
2017-06-12 00:00:00-04:00,1.032099962234497,1.034500002861023,1.0319000482559204,1.0331000089645386,27107.0,0.0,0.0,1.0331000089645386
2017-06-13 00:00:00-04:00,1.0326999425888062,1.0354000329971311,1.0312000513076782,1.0329999923706057,23370.0,0.0,0.0,1.0329999923706057
2017-06-14 00:00:00-04:00,1.0326999425888062,1.037600040435791,1.027400016784668,1.0291999578475952,47723.0,0.0,0.0,1.0291999578475952
2017-06-15 00:00:00-04:00,1.0296000242233276,1.0305999517440796,1.0235999822616575,1.0257999897003174,31650.0,0.0,0.0,1.0257999897003174
2017-06-16 00:00:00-04:00,1.0255000591278076,1.027999997138977,1.0250999927520752,1.0269999504089355,7653.0,0.0,0.0,1.0269999504089355
2017-06-19 00:00:00-04:00,1.027500033378601,1.0312000513076782,1.0264999866485596,1.027400016784668,20184.0,0.0,0.0,1.027400016784668
2017-06-20 00:00:00-04:00,1.0307999849319458,1.0341999530792236,1.0298999547958374,1.0313999652862549,18917.0,0.0,0.0,1.0313999652862549
2017-06-21 00:00:00-04:00,1.031599998474121,1.0347000360488892,1.0312000513076782,1.0336999893188477,15468.0,0.0,0.0,1.0336999893188477
2017-06-22 00:00:00-04:00,1.034000039100647,1.0353000164031982,1.032099962234497,1.033900022506714,15329.0,0.0,0.0,1.033900022506714
2017-06-23 00:00:00-04:00,1.0343999862670898,1.0392999649047852,1.0342999696731567,1.037600040435791,21066.0,0.0,0.0,1.037600040435791
2017-06-26 00:00:00-04:00,1.037500023841858,1.037999987602234,1.0324000120162964,1.033900022506714,24015.0,0.0,0.0,1.033900022506714
2017-06-27 00:00:00-04:00,1.034000039100647,1.048200011253357,1.0329999923706057,1.047700047492981,37043.0,0.0,0.0,1.047700047492981
2017-06-28 00:00:00-04:00,1.0472999811172483,1.0494999885559082,1.0419000387191772,1.048200011253357,46746.0,0.0,0.0,1.048200011253357
2017-06-29 00:00:00-04:00,1.0472999811172483,1.051699995994568,1.0470000505447388,1.0506999492645264,29435.0,0.0,0.0,1.0506999492645264
2017-06-30 00:00:00-04:00,1.051699995994568,1.051900029182434,1.0469000339508057,1.0477999448776243,25255.0,0.0,0.0,1.0477999448776243
2017-07-03 00:00:00-04:00,1.048200011253357,1.04830002784729,1.0419000387191772,1.0419000387191772,20266.0,0.0,0.0,1.0419000387191772
2017-07-05 00:00:00-04:00,1.0425000190734863,1.044100046157837,1.0368000268936155,1.0408999919891355,33075.0,0.0,0.0,1.0408999919891355
2017-07-06 00:00:00-04:00,1.0419000387191772,1.0462000370025637,1.0397000312805176,1.045199990272522,20776.0,0.0,0.0,1.045199990272522
2017-07-07 00:00:00-04:00,1.0454000234603882,1.0461000204086304,1.0404000282287598,1.041800022125244,19554.0,0.0,0.0,1.041800022125244
2017-07-10 00:00:00-04:00,1.042099952697754,1.0428999662399292,1.037999987602234,1.0404000282287598,13087.0,0.0,0.0,1.0404000282287598
2017-07-11 00:00:00-04:00,1.0397000312805176,1.0435999631881714,1.035599946975708,1.0430999994277954,24375.0,0.0,0.0,1.0430999994277954
2017-07-12 00:00:00-04:00,1.042099952697754,1.045699954032898,1.0393999814987185,1.0405000448226929,25521.0,0.0,0.0,1.0405000448226929
2017-07-13 00:00:00-04:00,1.0398999452590942,1.044100046157837,1.0363999605178833,1.0384000539779663,27687.0,0.0,0.0,1.0384000539779663
2017-07-14 00:00:00-04:00,1.037999987602234,1.0426000356674194,1.0348999500274658,1.041599988937378,25403.0,0.0,0.0,1.041599988937378
2017-07-17 00:00:00-04:00,1.041800022125244,1.0464999675750732,1.0392999649047852,1.0435999631881714,24266.0,0.0,0.0,1.0435999631881714
2017-07-18 00:00:00-04:00,1.042799949645996,1.0542000532150269,1.0420000553131104,1.051699995994568,34243.0,0.0,0.0,1.051699995994568
2017-07-19 00:00:00-04:00,1.0514999628067017,1.0534000396728516,1.0499999523162842,1.0508999824523926,23803.0,0.0,0.0,1.0508999824523926
2017-07-20 00:00:00-04:00,1.0506000518798828,1.0572999715805054,1.038699984550476,1.0547000169754028,48986.0,0.0,0.0,1.0547000169754028
2017-07-21 00:00:00-04:00,1.0550999641418457,1.0633000135421753,1.0539000034332275,1.063099980354309,27425.0,0.0,0.0,1.063099980354309
2017-07-24 00:00:00-04:00,1.061900019645691,1.0625,1.0591000318527222,1.0606000423431396,26520.0,0.0,0.0,1.0606000423431396
2017-07-25 00:00:00-04:00,1.0597000122070312,1.0613000392913818,1.0534000396728516,1.054800033569336,26193.0,0.0,0.0,1.054800033569336
2017-07-26 00:00:00-04:00,1.053699970245361,1.0563000440597534,1.045799970626831,1.0528000593185425,41524.0,0.0,0.0,1.0528000593185425
2017-07-27 00:00:00-04:00,1.0556000471115112,1.0571000576019287,1.0382000207901,1.0403000116348269,47270.0,0.0,0.0,1.0403000116348269
2017-07-28 00:00:00-04:00,1.0391000509262085,1.0413999557495115,1.0312000513076782,1.0362000465393066,52662.0,0.0,0.0,1.0362000465393066
2017-07-31 00:00:00-04:00,1.034500002861023,1.0407999753952026,1.0326000452041626,1.0374000072479248,40280.0,0.0,0.0,1.0374000072479248
2017-08-01 00:00:00-04:00,1.0372999906539917,1.0413000583648682,1.0357999801635742,1.038100004196167,31087.0,0.0,0.0,1.038100004196167
2017-08-02 00:00:00-04:00,1.0388000011444092,1.0393999814987185,1.0325000286102295,1.0338000059127808,33548.0,0.0,0.0,1.0338000059127808
2017-08-03 00:00:00-04:00,1.033400058746338,1.0367000102996826,1.0317000150680542,1.0343999862670898,31435.0,0.0,0.0,1.0343999862670898
2017-08-04 00:00:00-04:00,1.0353000164031982,1.0368000268936155,1.0268000364303589,1.030400037765503,36334.0,0.0,0.0,1.030400037765503
2017-08-07 00:00:00-04:00,1.030400037765503,1.0322999954223633,1.028599977493286,1.0302000045776367,17103.0,0.0,0.0,1.0302000045776367
2017-08-08 00:00:00-04:00,1.0300999879837036,1.0325000286102295,1.0257999897003174,1.0281000137329102,21535.0,0.0,0.0,1.0281000137329102
2017-08-09 00:00:00-04:00,1.0296000242233276,1.0429999828338623,1.0292999744415283,1.0403000116348269,51354.0,0.0,0.0,1.0403000116348269
2017-08-10 00:00:00-04:00,1.0399999618530271,1.0420000553131104,1.035899996757507,1.0401999950408936,26303.0,0.0,0.0,1.0401999950408936
2017-08-11 00:00:00-04:00,1.0414999723434448,1.0461000204086304,1.0397000312805176,1.0427000522613523,37799.0,0.0,0.0,1.0427000522613523
2017-08-14 00:00:00-04:00,1.0420000553131104,1.0420000553131104,1.0296000242233276,1.030900001525879,29912.0,0.0,0.0,1.030900001525879
2017-08-15 00:00:00-04:00,1.0307999849319458,1.0327999591827393,1.0268000364303589,1.0298000574111938,25613.0,0.0,0.0,1.0298000574111938
2017-08-16 00:00:00-04:00,1.0303000211715698,1.038599967956543,1.0261000394821167,1.0367000102996826,32461.0,0.0,0.0,1.0367000102996826
2017-08-17 00:00:00-04:00,1.0378999710083008,1.0432000160217283,1.0331000089645386,1.0413999557495115,31341.0,0.0,0.0,1.0413999557495115
2017-08-18 00:00:00-04:00,1.0406999588012695,1.0450999736785889,1.0360000133514404,1.03849995136261,32397.0,0.0,0.0,1.03849995136261
2017-08-21 00:00:00-04:00,1.0383000373840332,1.0434000492095947,1.0342999696731567,1.0414999723434448,19914.0,0.0,0.0,1.0414999723434448
2017-08-22 00:00:00-04:00,1.041599988937378,1.041599988937378,1.0338000059127808,1.0341999530792236,18482.0,0.0,0.0,1.0341999530792236
2017-08-23 00:00:00-04:00,1.034500002861023,1.0389000177383425,1.0324000120162964,1.0377999544143677,23920.0,0.0,0.0,1.0377999544143677
2017-08-24 00:00:00-04:00,1.037600040435791,1.041100025177002,1.0357999801635742,1.0368000268936155,17425.0,0.0,0.0,1.0368000268936155
2017-08-25 00:00:00-04:00,1.0374000072479248,1.0507999658584597,1.0362999439239502,1.0461000204086304,30474.0,0.0,0.0,1.0461000204086304
2017-08-28 00:00:00-04:00,1.048200011253357,1.0511000156402588,1.0450999736785889,1.0485999584197998,22201.0,0.0,0.0,1.0485999584197998
2017-08-29 00:00:00-04:00,1.0515999794006348,1.062199950218201,1.0471999645233154,1.0497000217437744,40901.0,0.0,0.0,1.0497000217437744
2017-08-30 00:00:00-04:00,1.0484000444412231,1.0496000051498413,1.037999987602234,1.0392999649047852,36181.0,0.0,0.0,1.0392999649047852
2017-08-31 00:00:00-04:00,1.0397000312805176,1.0444999933242798,1.034000039100647,1.042799949645996,36924.0,0.0,0.0,1.042799949645996
2017-09-01 00:00:00-04:00,1.044399976730347,1.048699975013733,1.0369000434875488,1.0372999906539917,34738.0,0.0,0.0,1.0372999906539917
2017-09-05 00:00:00-04:00,1.042199969291687,1.0498000383377075,1.0405999422073364,1.0485999584197998,57979.0,0.0,0.0,1.0485999584197998
2017-09-06 00:00:00-04:00,1.0478999614715576,1.0503000020980835,1.044399976730347,1.0456000566482544,33702.0,0.0,0.0,1.0456000566482544
2017-09-07 00:00:00-04:00,1.0467000007629397,1.0539000034332275,1.0413999557495115,1.0504000186920166,43180.0,0.0,0.0,1.0504000186920166
2017-09-08 00:00:00-04:00,1.05239999294281,1.062000036239624,1.052299976348877,1.0586999654769895,35773.0,0.0,0.0,1.0586999654769895
2017-09-11 00:00:00-04:00,1.0570000410079956,1.0571000576019287,1.0455000400543213,1.04830002784729,31951.0,0.0,0.0,1.04830002784729
2017-09-12 00:00:00-04:00,1.04639995098114,1.0478999614715576,1.0399999618530271,1.0413999557495115,41247.0,0.0,0.0,1.0413999557495115
2017-09-13 00:00:00-04:00,1.041700005531311,1.0436999797821045,1.0354000329971311,1.0355000495910645,46154.0,0.0,0.0,1.0355000495910645
2017-09-14 00:00:00-04:00,1.0371999740600586,1.0399999618530271,1.030500054359436,1.037700057029724,47891.0,0.0,0.0,1.037700057029724
2017-09-15 00:00:00-04:00,1.0383000373840332,1.0455000400543213,1.0369000434875488,1.0427000522613523,8081.0,0.0,0.0,1.0427000522613523
2017-09-18 00:00:00-04:00,1.0408999919891355,1.0434999465942385,1.0397000312805176,1.0425000190734863,24140.0,0.0,0.0,1.0425000190734863
2017-09-19 00:00:00-04:00,1.0456000566482544,1.0480999946594238,1.04229998588562,1.044800043106079,23458.0,0.0,0.0,1.044800043106079
2017-09-20 00:00:00-04:00,1.0449999570846558,1.048799991607666,1.0348999500274658,1.0365999937057495,38214.0,0.0,0.0,1.0365999937057495
2017-09-21 00:00:00-04:00,1.0369000434875488,1.038100004196167,1.0313999652862549,1.0343999862670898,31109.0,0.0,0.0,1.0343999862670898
2017-09-22 00:00:00-04:00,1.0354000329971311,1.039800047874451,1.0353000164031982,1.0363999605178833,28827.0,0.0,0.0,1.0363999605178833
2017-09-25 00:00:00-04:00,1.0362000465393066,1.042799949645996,1.0311000347137451,1.0400999784469604,33693.0,0.0,0.0,1.0400999784469604
2017-09-26 00:00:00-04:00,1.0401999950408936,1.041599988937378,1.0335999727249146,1.037500023841858,32579.0,0.0,0.0,1.037500023841858
2017-09-27 00:00:00-04:00,1.037600040435791,1.037700057029724,1.0290000438690186,1.035099983215332,34049.0,0.0,0.0,1.035099983215332
2017-09-28 00:00:00-04:00,1.033900022506714,1.0362000465393066,1.0298000574111938,1.0360000133514404,23877.0,0.0,0.0,1.0360000133514404
2017-09-29 00:00:00-04:00,1.0357999801635742,1.039199948310852,1.0338000059127808,1.0377999544143677,25359.0,0.0,0.0,1.0377999544143677
2017-10-02 00:00:00-04:00,1.0374000072479248,1.0378999710083008,1.0302000045776367,1.0311000347137451,26213.0,0.0,0.0,1.0311000347137451
