Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^SPGSCI,^SPGSCI,^SPGSCI,^SPGSCI,^SPGSCI,^SPGSCI
,,,,,,
2022-02-04 00:00:00+00:00,643.010009765625,643.010009765625,646.4400024414062,634.8699951171875,635.030029296875,0
2022-02-07 00:00:00+00:00,639.9299926757812,639.9299926757812,645.6500244140625,637.5999755859375,641.6699829101562,0
2022-02-08 00:00:00+00:00,631.7000122070312,631.7000122070312,639.9299926757812,627.8599853515625,638.8599853515625,0
2022-02-09 00:00:00+00:00,636.97998046875,636.97998046875,638.3499755859375,627.739990234375,630.739990234375,0
2022-02-10 00:00:00+00:00,635.4600219726562,635.4600219726562,644.4099731445312,634.010009765625,636.0999755859375,0
2022-02-11 00:00:00+00:00,643.0800170898438,643.0800170898438,647.739990234375,628.9199829101562,634.530029296875,0
2022-02-14 00:00:00+00:00,652.3800048828125,652.3800048828125,653.4099731445312,639.9600219726562,643.0800170898438,0
2022-02-15 00:00:00+00:00,638.6500244140625,638.6500244140625,652.4299926757812,633.5599975585938,652.3800048828125,0
2022-02-16 00:00:00+00:00,647.97998046875,647.97998046875,651.530029296875,636.7100219726562,638.6500244140625,0
2022-02-17 00:00:00+00:00,641.9199829101562,641.9199829101562,647.97998046875,637.2999877929688,647.97998046875,0
2022-02-18 00:00:00+00:00,643.5999755859375,643.5999755859375,647.3099975585938,632.0999755859375,641.9199829101562,0
2022-02-22 00:00:00+00:00,656.219970703125,656.219970703125,666.2100219726562,643.5999755859375,643.5999755859375,0
2022-02-23 00:00:00+00:00,658.8499755859375,658.8499755859375,664.3699951171875,651.3099975585938,656.219970703125,0
2022-02-24 00:00:00+00:00,667.5999755859375,667.5999755859375,700.010009765625,658.8499755859375,658.8499755859375,0
2022-02-25 00:00:00+00:00,652.6199951171875,652.6199951171875,678.0,648.02001953125,667.5999755859375,0
2022-02-28 00:00:00+00:00,673.0499877929688,673.0499877929688,681.3800048828125,652.6199951171875,652.6199951171875,0
2022-03-01 00:00:00+00:00,710.7999877929688,710.7999877929688,720.739990234375,673.0499877929688,673.0499877929688,0
2022-03-02 00:00:00+00:00,746.0700073242188,746.0700073242188,753.4600219726562,710.7999877929688,710.7999877929688,0
2022-03-03 00:00:00+00:00,745.8499755859375,745.8499755859375,784.239990234375,738.2000122070312,746.0700073242188,0
2022-03-04 00:00:00+00:00,783.3200073242188,783.3200073242188,783.8599853515625,745.8499755859375,745.8499755859375,0
2022-03-07 00:00:00+00:00,803.75,803.75,835.9500122070312,780.239990234375,780.239990234375,0
2022-03-08 00:00:00+00:00,822.2999877929688,822.2999877929688,853.27001953125,791.9199829101562,800.47998046875,0
2022-03-09 00:00:00+00:00,745.72998046875,745.72998046875,834.2000122070312,728.8900146484375,818.5800170898438,0
2022-03-10 00:00:00+00:00,757.8800048828125,757.8800048828125,766.6300048828125,732.3200073242188,742.780029296875,0
2022-03-11 00:00:00+00:00,740.8400268554688,740.8400268554688,744.8099975585938,715.25,725.3200073242188,0
2022-03-14 00:00:00+00:00,716.0999755859375,716.0999755859375,740.8400268554688,707.2999877929688,740.8400268554688,0
2022-03-15 00:00:00+00:00,693.010009765625,693.010009765625,716.0900268554688,679.27001953125,716.0900268554688,0
2022-03-16 00:00:00+00:00,684.9299926757812,684.9299926757812,706.9600219726562,681.8800048828125,693.0,0
2022-03-17 00:00:00+00:00,723.1500244140625,723.1500244140625,725.4000244140625,684.4099731445312,684.4099731445312,0
2022-03-18 00:00:00+00:00,725.6099853515625,725.6099853515625,733.8099975585938,717.0,723.1400146484375,0
2022-03-21 00:00:00+00:00,755.9500122070312,755.9500122070312,758.4099731445312,725.6099853515625,725.6099853515625,0
2022-03-22 00:00:00+00:00,755.0,755.0,771.0,743.6099853515625,755.9500122070312,0
2022-03-23 00:00:00+00:00,782.8499755859375,782.8499755859375,784.0700073242188,750.469970703125,755.0,0
2022-03-24 00:00:00+00:00,774.760009765625,774.760009765625,789.72998046875,768.6500244140625,782.8599853515625,0
2022-03-25 00:00:00+00:00,781.5900268554688,781.5900268554688,782.1099853515625,760.2999877929688,774.760009765625,0
2022-03-28 00:00:00+00:00,746.6300048828125,746.6300048828125,781.5900268554688,742.3099975585938,781.5900268554688,0
2022-03-29 00:00:00+00:00,731.8099975585938,731.8099975585938,752.6900024414062,709.0499877929688,746.6300048828125,0
2022-03-30 00:00:00+00:00,750.9199829101562,750.9199829101562,756.1099853515625,731.8099975585938,731.8099975585938,0
2022-03-31 00:00:00+00:00,724.1900024414062,724.1900024414062,750.9199829101562,722.4000244140625,750.9199829101562,0
2022-04-01 00:00:00+00:00,721.2100219726562,721.2100219726562,728.97998046875,713.0900268554688,724.1900024414062,0
2022-04-04 00:00:00+00:00,737.6599731445312,737.6599731445312,741.2000122070312,718.7999877929688,721.2100219726562,0
2022-04-05 00:00:00+00:00,734.8300170898438,734.8300170898438,747.5,732.9299926757812,737.6599731445312,0
2022-04-06 00:00:00+00:00,713.6099853515625,713.6099853515625,743.22998046875,712.25,734.8300170898438,0
2022-04-07 00:00:00+00:00,709.1099853515625,709.1099853515625,721.02001953125,700.9000244140625,712.3400268554688,0
2022-04-08 00:00:00+00:00,720.3599853515625,720.3599853515625,721.7999877929688,706.030029296875,708.3099975585938,0
2022-04-11 00:00:00+00:00,706.8099975585938,706.8099975585938,719.510009765625,700.25,719.510009765625,0
2022-04-12 00:00:00+00:00,734.02001953125,734.02001953125,737.4600219726562,706.1799926757812,706.1799926757812,0
2022-04-13 00:00:00+00:00,751.1500244140625,751.1500244140625,751.9500122070312,730.510009765625,733.3499755859375,0
2022-04-14 00:00:00+00:00,764.9000244140625,764.9000244140625,766.8900146484375,745.8499755859375,751.1199951171875,0
2022-04-18 00:00:00+00:00,776.280029296875,776.280029296875,784.0999755859375,764.9000244140625,764.9000244140625,0
2022-04-19 00:00:00+00:00,749.8800048828125,749.8800048828125,779.9500122070312,747.0499877929688,776.280029296875,0
2022-04-20 00:00:00+00:00,751.0499877929688,751.0499877929688,758.3300170898438,741.2100219726562,749.8800048828125,0
2022-04-21 00:00:00+00:00,754.969970703125,754.969970703125,761.1699829101562,749.0499877929688,751.0499877929688,0
2022-04-22 00:00:00+00:00,745.0,745.0,757.5999755859375,742.8800048828125,754.969970703125,0
2022-04-25 00:00:00+00:00,726.9400024414062,726.9400024414062,745.0,713.8099975585938,745.0,0
2022-04-26 00:00:00+00:00,742.030029296875,742.030029296875,746.3900146484375,726.1599731445312,726.9400024414062,0
2022-04-27 00:00:00+00:00,749.3499755859375,749.3499755859375,751.3400268554688,737.4400024414062,742.030029296875,0
2022-04-28 00:00:00+00:00,757.0499877929688,757.0499877929688,758.530029296875,742.469970703125,749.3499755859375,0
2022-04-29 00:00:00+00:00,756.75,756.75,769.3200073242188,755.1500244140625,757.0499877929688,0
2022-05-02 00:00:00+00:00,760.6099853515625,760.6099853515625,762.4199829101562,739.6799926757812,756.75,0
2022-05-03 00:00:00+00:00,747.72998046875,747.72998046875,765.7100219726562,745.9199829101562,760.6099853515625,0
2022-05-04 00:00:00+00:00,771.3699951171875,771.3699951171875,774.4400024414062,747.7000122070312,747.72998046875,0
2022-05-05 00:00:00+00:00,774.4600219726562,774.4600219726562,785.8499755859375,765.760009765625,771.3699951171875,0
2022-05-06 00:00:00+00:00,769.3699951171875,769.3699951171875,779.75,763.969970703125,772.8099975585938,0
2022-05-09 00:00:00+00:00,733.72998046875,733.72998046875,771.469970703125,731.5399780273438,768.0399780273438,0
2022-05-10 00:00:00+00:00,723.239990234375,723.239990234375,737.4099731445312,720.02001953125,732.4000244140625,0
2022-05-11 00:00:00+00:00,745.6599731445312,745.6599731445312,748.1300048828125,717.8499755859375,721.7100219726562,0
2022-05-12 00:00:00+00:00,744.530029296875,744.530029296875,747.2100219726562,727.8800048828125,744.0,0
2022-05-13 00:00:00+00:00,759.6799926757812,759.6799926757812,760.8099975585938,744.52001953125,744.530029296875,0
2022-05-16 00:00:00+00:00,776.4000244140625,776.4000244140625,778.27001953125,754.6199951171875,759.6799926757812,0
2022-05-17 00:00:00+00:00,772.3800048828125,772.3800048828125,783.5999755859375,771.75,776.4000244140625,0
2022-05-18 00:00:00+00:00,754.72998046875,754.72998046875,778.5800170898438,751.6599731445312,772.3800048828125,0
2022-05-19 00:00:00+00:00,766.4400024414062,766.4400024414062,766.8499755859375,736.469970703125,754.72998046875,0
2022-05-20 00:00:00+00:00,765.760009765625,765.760009765625,770.280029296875,759.0399780273438,766.4400024414062,0
2022-05-23 00:00:00+00:00,772.1699829101562,772.1699829101562,773.260009765625,763.9000244140625,765.760009765625,0
2022-05-24 00:00:00+00:00,769.02001953125,769.02001953125,774.3599853515625,762.8499755859375,772.1699829101562,0
2022-05-25 00:00:00+00:00,771.9000244140625,771.9000244140625,774.8900146484375,767.219970703125,769.02001953125,0
2022-05-26 00:00:00+00:00,785.8099975585938,785.8099975585938,790.5,769.6900024414062,771.9000244140625,0
2022-05-27 00:00:00+00:00,792.75,792.75,793.1199951171875,780.3599853515625,785.8099975585938,0
2022-05-31 00:00:00+00:00,786.4500122070312,786.4500122070312,813.3300170898438,785.4600219726562,792.75,0
2022-06-01 00:00:00+00:00,793.47998046875,793.47998046875,802.5800170898438,785.5,786.4500122070312,0
2022-06-02 00:00:00+00:00,800.3400268554688,800.3400268554688,802.9600219726562,780.1799926757812,793.47998046875,0
2022-06-03 00:00:00+00:00,808.2999877929688,808.2999877929688,811.260009765625,795.010009765625,800.3400268554688,0
2022-06-06 00:00:00+00:00,816.4400024414062,816.4400024414062,821.010009765625,808.2999877929688,808.2999877929688,0
2022-06-07 00:00:00+00:00,814.27001953125,814.27001953125,817.3499755859375,807.469970703125,812.7899780273438,0
2022-06-08 00:00:00+00:00,818.6300048828125,818.6300048828125,825.3800048828125,810.8300170898438,810.8300170898438,0
2022-06-09 00:00:00+00:00,816.8099975585938,816.8099975585938,818.75,807.989990234375,815.0999755859375,0
2022-06-10 00:00:00+00:00,804.7999877929688,804.7999877929688,816.72998046875,795.6900024414062,813.02001953125,0
2022-06-13 00:00:00+00:00,794.0700073242188,794.0700073242188,801.010009765625,779.6599731445312,801.010009765625,0
2022-06-14 00:00:00+00:00,781.1699829101562,781.1699829101562,802.6500244140625,778.5900268554688,794.0700073242188,0
2022-06-15 00:00:00+00:00,776.469970703125,776.469970703125,786.27001953125,773.5499877929688,781.1699829101562,0
2022-06-16 00:00:00+00:00,783.0700073242188,783.0700073242188,784.8200073242188,767.6799926757812,776.469970703125,0
2022-06-17 00:00:00+00:00,753.6099853515625,753.6099853515625,790.1599731445312,748.22998046875,783.0700073242188,0
2022-06-21 00:00:00+00:00,755.4400024414062,755.4400024414062,766.6799926757812,753.5999755859375,753.6099853515625,0
2022-06-22 00:00:00+00:00,742.010009765625,742.010009765625,755.4400024414062,724.0,755.4400024414062,0
2022-06-23 00:00:00+00:00,724.6300048828125,724.6300048828125,742.5900268554688,722.1799926757812,742.010009765625,0
2022-06-24 00:00:00+00:00,735.030029296875,735.030029296875,738.52001953125,718.22998046875,724.6300048828125,0
2022-06-27 00:00:00+00:00,737.1599731445312,737.1599731445312,741.3699951171875,725.030029296875,735.030029296875,0
2022-06-28 00:00:00+00:00,744.9099731445312,744.9099731445312,748.719970703125,737.1400146484375,737.1599731445312,0
2022-06-29 00:00:00+00:00,737.1599731445312,737.1599731445312,755.7999877929688,736.2100219726562,744.9099731445312,0
2022-06-30 00:00:00+00:00,709.22998046875,709.22998046875,737.5399780273438,709.219970703125,737.1599731445312,0
2022-07-01 00:00:00+00:00,719.6699829101562,719.6699829101562,724.969970703125,704.8099975585938,709.22998046875,0
2022-07-05 00:00:00+00:00,674.6900024414062,674.6900024414062,730.5999755859375,668.260009765625,719.6699829101562,0
2022-07-06 00:00:00+00:00,664.1500244140625,664.1500244140625,685.530029296875,654.5599975585938,674.6900024414062,0
2022-07-07 00:00:00+00:00,691.2000122070312,691.2000122070312,697.219970703125,658.1500244140625,664.1500244140625,0
2022-07-08 00:00:00+00:00,697.6900024414062,697.6900024414062,699.8800048828125,681.7899780273438,688.1699829101562,0
2022-07-11 00:00:00+00:00,696.3099975585938,696.3099975585938,702.1400146484375,687.489990234375,694.760009765625,0
2022-07-12 00:00:00+00:00,657.75,657.75,693.4299926757812,656.1199951171875,693.4299926757812,0
2022-07-13 00:00:00+00:00,659.7100219726562,659.7100219726562,667.6599731445312,649.3400268554688,654.9299926757812,0
2022-07-14 00:00:00+00:00,648.0900268554688,648.0900268554688,661.5999755859375,632.8499755859375,656.9400024414062,0
2022-07-15 00:00:00+00:00,658.469970703125,658.469970703125,662.7000122070312,643.4500122070312,648.0900268554688,0
2022-07-18 00:00:00+00:00,680.530029296875,680.530029296875,681.3800048828125,680.530029296875,681.3800048828125,0
2022-07-19 00:00:00+00:00,679.9400024414062,679.9400024414062,681.6300048828125,664.9400024414062,681.3800048828125,0
2022-07-20 00:00:00+00:00,681.8900146484375,681.8900146484375,682.6799926757812,672.6799926757812,679.9400024414062,0
2022-07-21 00:00:00+00:00,665.6500244140625,665.6500244140625,681.8900146484375,656.25,681.8900146484375,0
2022-07-22 00:00:00+00:00,663.4500122070312,663.4500122070312,673.969970703125,657.1500244140625,665.6500244140625,0
2022-07-25 00:00:00+00:00,672.7999877929688,672.7999877929688,673.3699951171875,655.969970703125,663.4500122070312,0
2022-07-26 00:00:00+00:00,674.3699951171875,674.3699951171875,687.8499755859375,671.1199951171875,672.7999877929688,0
2022-07-27 00:00:00+00:00,683.989990234375,683.989990234375,686.0599975585938,671.4400024414062,674.3699951171875,0
2022-07-28 00:00:00+00:00,683.9199829101562,683.9199829101562,696.030029296875,682.3099975585938,683.989990234375,0
2022-07-29 00:00:00+00:00,692.6400146484375,692.6400146484375,705.260009765625,683.0800170898438,683.9199829101562,0
2022-08-01 00:00:00+00:00,671.6900024414062,671.6900024414062,692.6400146484375,663.760009765625,692.6400146484375,0
2022-08-02 00:00:00+00:00,666.97998046875,666.97998046875,675.4600219726562,661.8800048828125,671.6900024414062,0
2022-08-03 00:00:00+00:00,656.8400268554688,656.8400268554688,677.5700073242188,653.760009765625,666.97998046875,0
2022-08-04 00:00:00+00:00,649.469970703125,649.469970703125,661.5999755859375,645.9199829101562,656.8400268554688,0
2022-08-05 00:00:00+00:00,649.27001953125,649.27001953125,656.6599731445312,638.6099853515625,648.1699829101562,0
2022-08-08 00:00:00+00:00,650.719970703125,650.719970703125,651.8200073242188,637.4400024414062,647.8900146484375,0
2022-08-09 00:00:00+00:00,655.1599731445312,655.1599731445312,663.1900024414062,646.4500122070312,649.510009765625,0
2022-08-10 00:00:00+00:00,664.010009765625,664.010009765625,665.6099853515625,646.4199829101562,653.8800048828125,0
2022-08-11 00:00:00+00:00,677.6099853515625,677.6099853515625,679.6400146484375,661.0399780273438,662.75,0
2022-08-12 00:00:00+00:00,672.6900024414062,672.6900024414062,679.6400146484375,666.530029296875,677.6099853515625,0
2022-08-15 00:00:00+00:00,659.530029296875,659.530029296875,672.6900024414062,647.5399780273438,672.6900024414062,0
2022-08-16 00:00:00+00:00,652.2000122070312,652.2000122070312,665.760009765625,649.47998046875,659.530029296875,0
2022-08-17 00:00:00+00:00,657.5499877929688,657.5499877929688,660.6400146484375,650.0,652.2000122070312,0
2022-08-18 00:00:00+00:00,665.5499877929688,665.5499877929688,669.280029296875,655.2100219726562,657.5499877929688,0
2022-08-19 00:00:00+00:00,670.0900268554688,670.0900268554688,673.739990234375,655.4400024414062,665.5499877929688,0
2022-08-22 00:00:00+00:00,672.3300170898438,672.3300170898438,675.5700073242188,655.780029296875,670.0599975585938,0
2022-08-23 00:00:00+00:00,684.9299926757812,684.9299926757812,690.3300170898438,672.3300170898438,672.3300170898438,0
2022-08-24 00:00:00+00:00,691.739990234375,691.739990234375,692.8099975585938,683.3200073242188,684.9099731445312,0
2022-08-25 00:00:00+00:00,683.9400024414062,683.9400024414062,697.7999877929688,683.02001953125,691.739990234375,0
2022-08-26 00:00:00+00:00,688.9600219726562,688.9600219726562,692.8200073242188,680.3400268554688,683.9400024414062,0
2022-08-29 00:00:00+00:00,702.22998046875,702.22998046875,703.1599731445312,686.010009765625,688.9600219726562,0
2022-08-30 00:00:00+00:00,676.0999755859375,676.0999755859375,702.22998046875,671.1199951171875,702.22998046875,0
2022-08-31 00:00:00+00:00,665.9299926757812,665.9299926757812,682.9299926757812,661.780029296875,676.0999755859375,0
2022-09-01 00:00:00+00:00,648.8200073242188,648.8200073242188,665.9299926757812,646.3699951171875,665.9299926757812,0
2022-09-02 00:00:00+00:00,651.4500122070312,651.4500122070312,660.4199829101562,648.02001953125,648.8200073242188,0
2022-09-06 00:00:00+00:00,647.6599731445312,647.6599731445312,664.52001953125,645.5700073242188,651.4500122070312,0
2022-09-07 00:00:00+00:00,630.969970703125,630.969970703125,652.8099975585938,629.6900024414062,647.6599731445312,0
2022-09-08 00:00:00+00:00,633.7999877929688,633.7999877929688,636.239990234375,627.219970703125,630.0800170898438,0
2022-09-09 00:00:00+00:00,649.8900146484375,649.8900146484375,651.0599975585938,631.260009765625,632.7999877929688,0
2022-09-12 00:00:00+00:00,657.6599731445312,657.6599731445312,662.3800048828125,642.9400024414062,648.8200073242188,0
2022-09-13 00:00:00+00:00,652.6099853515625,652.6099853515625,664.1699829101562,644.4199829101562,656.6400146484375,0
2022-09-14 00:00:00+00:00,653.9299926757812,653.9299926757812,658.3699951171875,642.6199951171875,651.6199951171875,0
2022-09-15 00:00:00+00:00,632.9400024414062,632.9400024414062,656.1300048828125,629.989990234375,653.9099731445312,0
2022-09-16 00:00:00+00:00,631.5800170898438,631.5800170898438,637.22998046875,627.4500122070312,632.9400024414062,0
2022-09-19 00:00:00+00:00,634.1599731445312,634.1599731445312,635.7000122070312,617.1400146484375,631.5800170898438,0
2022-09-20 00:00:00+00:00,633.9400024414062,633.9400024414062,639.5399780273438,627.7000122070312,634.1599731445312,0
2022-09-21 00:00:00+00:00,629.969970703125,629.969970703125,648.280029296875,626.8599853515625,633.9400024414062,0
2022-09-22 00:00:00+00:00,631.2899780273438,631.2899780273438,642.9099731445312,627.1099853515625,629.969970703125,0
2022-09-23 00:00:00+00:00,606.3200073242188,606.3200073242188,633.1300048828125,603.989990234375,631.2899780273438,0
2022-09-26 00:00:00+00:00,593.9199829101562,593.9199829101562,611.2000122070312,592.0900268554688,606.3099975585938,0
2022-09-27 00:00:00+00:00,601.010009765625,601.010009765625,607.25,593.5999755859375,593.9199829101562,0
2022-09-28 00:00:00+00:00,618.6300048828125,618.6300048828125,619.030029296875,591.8200073242188,601.010009765625,0
2022-09-29 00:00:00+00:00,615.7899780273438,615.7899780273438,624.77001953125,611.1500244140625,618.6300048828125,0
2022-09-30 00:00:00+00:00,607.760009765625,607.760009765625,621.5399780273438,605.2999877929688,615.7899780273438,0
2022-10-03 00:00:00+00:00,623.22998046875,623.22998046875,625.4000244140625,607.760009765625,607.760009765625,0
2022-10-04 00:00:00+00:00,642.030029296875,642.030029296875,643.2100219726562,622.760009765625,623.22998046875,0
2022-10-05 00:00:00+00:00,650.6099853515625,650.6099853515625,653.8099975585938,637.75,642.030029296875,0
2022-10-06 00:00:00+00:00,654.2999877929688,654.2999877929688,656.1900024414062,645.9500122070312,650.6099853515625,0
2022-10-07 00:00:00+00:00,666.72998046875,666.72998046875,669.1400146484375,650.0399780273438,652.7100219726562,0
2022-10-10 00:00:00+00:00,658.260009765625,658.260009765625,671.469970703125,656.1500244140625,664.780029296875,0
2022-10-11 00:00:00+00:00,646.8900146484375,646.8900146484375,656.8800048828125,641.9500122070312,656.489990234375,0
2022-10-12 00:00:00+00:00,639.9299926757812,639.9299926757812,650.0599975585938,636.9299926757812,645.0399780273438,0
2022-10-13 00:00:00+00:00,647.9000244140625,647.9000244140625,649.1199951171875,628.7000122070312,637.9299926757812,0
2022-10-14 00:00:00+00:00,631.8900146484375,631.8900146484375,651.1199951171875,630.5800170898438,647.9000244140625,0
2022-10-17 00:00:00+00:00,630.9199829101562,630.9199829101562,638.2000122070312,627.719970703125,631.8900146484375,0
2022-10-18 00:00:00+00:00,620.780029296875,620.780029296875,633.9600219726562,617.02001953125,630.9199829101562,0
2022-10-19 00:00:00+00:00,624.219970703125,624.219970703125,625.97998046875,616.469970703125,620.780029296875,0
2022-10-20 00:00:00+00:00,624.5999755859375,624.5999755859375,634.5700073242188,622.5599975585938,624.219970703125,0
2022-10-21 00:00:00+00:00,625.5800170898438,625.5800170898438,626.72998046875,616.0800170898438,624.5999755859375,0
2022-10-24 00:00:00+00:00,626.2899780273438,626.2899780273438,632.47998046875,616.6599731445312,625.5800170898438,0
2022-10-25 00:00:00+00:00,631.02001953125,631.02001953125,632.0700073242188,618.97998046875,626.2899780273438,0
2022-10-26 00:00:00+00:00,642.0399780273438,642.0399780273438,643.5599975585938,626.7899780273438,631.02001953125,0
2022-10-27 00:00:00+00:00,643.8300170898438,643.8300170898438,647.2899780273438,640.3099975585938,642.0399780273438,0
2022-10-28 00:00:00+00:00,636.530029296875,636.530029296875,643.8300170898438,631.7899780273438,643.8300170898438,0
2022-10-31 00:00:00+00:00,636.8400268554688,636.8400268554688,643.780029296875,630.8900146484375,636.530029296875,0
2022-11-01 00:00:00+00:00,641.530029296875,641.530029296875,646.8900146484375,633.4299926757812,636.8400268554688,0
2022-11-02 00:00:00+00:00,649.27001953125,649.27001953125,650.0999755859375,637.3099975585938,641.530029296875,0
2022-11-03 00:00:00+00:00,644.8400268554688,644.8400268554688,649.27001953125,638.3300170898438,649.27001953125,0
2022-11-04 00:00:00+00:00,665.9500122070312,665.9500122070312,666.6699829101562,643.22998046875,644.8400268554688,0
2022-11-07 00:00:00+00:00,662.5,662.5,671.0900268554688,658.5800170898438,664.9299926757812,0
2022-11-08 00:00:00+00:00,649.7100219726562,649.7100219726562,661.9099731445312,648.8400268554688,661.6400146484375,0
2022-11-09 00:00:00+00:00,634.1099853515625,634.1099853515625,650.0900268554688,633.530029296875,649.0700073242188,0
2022-11-10 00:00:00+00:00,637.3599853515625,637.3599853515625,640.030029296875,627.0499877929688,633.5800170898438,0
2022-11-11 00:00:00+00:00,646.72998046875,646.72998046875,653.489990234375,636.239990234375,636.9400024414062,0
2022-11-14 00:00:00+00:00,637.6199951171875,637.6199951171875,652.280029296875,636.280029296875,646.72998046875,0
2022-11-15 00:00:00+00:00,643.469970703125,643.469970703125,650.9299926757812,631.8300170898438,637.6199951171875,0
2022-11-16 00:00:00+00:00,638.3099975585938,638.3099975585938,645.77001953125,632.1500244140625,643.469970703125,0
2022-11-17 00:00:00+00:00,623.9400024414062,623.9400024414062,638.719970703125,622.3499755859375,638.47998046875,0
2022-11-18 00:00:00+00:00,618.8499755859375,618.8499755859375,628.0999755859375,609.010009765625,623.9400024414062,0
2022-11-21 00:00:00+00:00,617.8400268554688,617.8400268554688,619.760009765625,600.1900024414062,618.8499755859375,0
2022-11-22 00:00:00+00:00,623.97998046875,623.97998046875,629.5999755859375,617.3900146484375,617.8400268554688,0
2022-11-23 00:00:00+00:00,614.8800048828125,614.8800048828125,630.2999877929688,609.9600219726562,623.97998046875,0
2022-11-25 00:00:00+00:00,604.9099731445312,604.9099731445312,621.719970703125,604.5800170898438,614.8800048828125,0
2022-11-28 00:00:00+00:00,603.4099731445312,603.4099731445312,607.1400146484375,591.0700073242188,604.9099731445312,0
2022-11-29 00:00:00+00:00,608.2899780273438,608.2899780273438,615.4199829101562,600.1599731445312,603.4099731445312,0
2022-11-30 00:00:00+00:00,621.1099853515625,621.1099853515625,622.9400024414062,608.2899780273438,608.2899780273438,0
2022-12-01 00:00:00+00:00,620.9199829101562,620.9199829101562,632.3599853515625,619.1300048828125,621.1099853515625,0
2022-12-02 00:00:00+00:00,611.52001953125,611.52001953125,622.4500122070312,610.5,620.9199829101562,0
2022-12-05 00:00:00+00:00,593.760009765625,593.760009765625,620.1699829101562,593.3099975585938,611.52001953125,0
2022-12-06 00:00:00+00:00,579.22998046875,579.22998046875,596.6799926757812,575.9500122070312,593.760009765625,0
2022-12-07 00:00:00+00:00,573.0499877929688,573.0499877929688,584.6400146484375,571.8499755859375,579.27001953125,0
2022-12-08 00:00:00+00:00,572.5,572.5,584.3900146484375,569.1099853515625,573.1500244140625,0
2022-12-09 00:00:00+00:00,572.4400024414062,572.4400024414062,579.27001953125,568.9099731445312,572.4600219726562,0
2022-12-12 00:00:00+00:00,582.6400146484375,582.6400146484375,585.5800170898438,571.260009765625,572.3599853515625,0
2022-12-13 00:00:00+00:00,596.3900146484375,596.3900146484375,599.8800048828125,582.5499877929688,582.5499877929688,0
2022-12-14 00:00:00+00:00,602.8699951171875,602.8699951171875,604.5599975585938,593.1400146484375,596.3900146484375,0
2022-12-15 00:00:00+00:00,597.7999877929688,597.7999877929688,603.77001953125,593.77001953125,602.8699951171875,0
2022-12-16 00:00:00+00:00,588.2100219726562,588.2100219726562,599.469970703125,584.530029296875,597.7999877929688,0
2022-12-19 00:00:00+00:00,586.52001953125,586.52001953125,592.9500122070312,583.3499755859375,588.2100219726562,0
2022-12-20 00:00:00+00:00,588.219970703125,588.219970703125,591.030029296875,581.8900146484375,586.52001953125,0
2022-12-21 00:00:00+00:00,599.4199829101562,599.4199829101562,600.8900146484375,587.97998046875,588.219970703125,0
2022-12-22 00:00:00+00:00,596.02001953125,596.02001953125,606.1099853515625,592.969970703125,599.4199829101562,0
2022-12-23 00:00:00+00:00,605.7899780273438,605.7899780273438,607.469970703125,594.02001953125,594.02001953125,0
2022-12-27 00:00:00+00:00,610.7100219726562,610.7100219726562,615.6400146484375,605.7899780273438,605.7899780273438,0
2022-12-28 00:00:00+00:00,605.9000244140625,605.9000244140625,612.8099975585938,597.7000122070312,610.7100219726562,0
2022-12-29 00:00:00+00:00,602.8400268554688,602.8400268554688,606.219970703125,597.0399780273438,605.9000244140625,0
2022-12-30 00:00:00+00:00,610.0700073242188,610.0700073242188,610.4400024414062,600.9600219726562,602.8400268554688,0
2023-01-03 00:00:00+00:00,590.6300048828125,590.6300048828125,613.239990234375,590.02001953125,610.1099853515625,0
2023-01-04 00:00:00+00:00,571.239990234375,571.239990234375,592.0499877929688,570.4199829101562,590.6300048828125,0
2023-01-05 00:00:00+00:00,571.1300048828125,571.1300048828125,581.0999755859375,569.2100219726562,571.239990234375,0
2023-01-06 00:00:00+00:00,573.2899780273438,573.2899780273438,580.0999755859375,569.530029296875,571.7899780273438,0
2023-01-09 00:00:00+00:00,580.239990234375,580.239990234375,588.489990234375,573.1599731445312,573.1599731445312,0
2023-01-10 00:00:00+00:00,581.1300048828125,581.1300048828125,584.219970703125,575.0399780273438,580.1300048828125,0
2023-01-11 00:00:00+00:00,592.489990234375,592.489990234375,593.4400024414062,578.1799926757812,580.9199829101562,0
2023-01-12 00:00:00+00:00,599.5599975585938,599.5599975585938,602.52001953125,590.9199829101562,592.22998046875,0
2023-01-13 00:00:00+00:00,605.7899780273438,605.7899780273438,606.1599731445312,579.1400146484375,599.3099975585938,0
2023-01-17 00:00:00+00:00,609.0599975585938,609.0599975585938,612.0800170898438,601.780029296875,605.7899780273438,0
2023-01-18 00:00:00+00:00,606.6900024414062,606.6900024414062,618.8900146484375,605.0599975585938,609.0599975585938,0
2023-01-19 00:00:00+00:00,609.5800170898438,609.5800170898438,612.8200073242188,599.8400268554688,606.6900024414062,0
2023-01-20 00:00:00+00:00,616.1599731445312,616.1599731445312,617.0999755859375,608.739990234375,609.5800170898438,0
2023-01-23 00:00:00+00:00,618.9400024414062,618.9400024414062,621.2100219726562,614.2999877929688,616.1599731445312,0
2023-01-24 00:00:00+00:00,612.219970703125,612.219970703125,622.1400146484375,611.010009765625,618.9400024414062,0
